20111104 3.2 3.27 3.002 3.002 995.48 3138.87 3.15
20111105 3.1 3.213 2.9 2.98 450.1 1381.63 3.07
20111106 2.98 3 2.88 2.967 107.94 319.02 2.96
20111107 2.966 3.05 2.8 3.016 488.32 1432.95 2.93
20111108 3.016 3.22 2.803 2.99 1731.8 5254.26 3.03
20111109 2.98 2.99 2.803 2.93 596.99 1746.91 2.93
20111110 2.929 2.93 2.721 2.83 657.86 1834.23 2.79
20111111 2.83 2.999 2.73 2.999 374.03 1071.22 2.86
20111112 2.999 3.029 2.8 2.9 609.43 1802.89 2.96
20111113 2.9 2.996 2.862 2.977 125.84 370.52 2.94
20111114 2.882 2.882 2.15 2.29 2105.06 5557.34 2.64
20111115 2.3 2.75 2.25 2.32 1097.78 2595.77 2.36
20111116 2.32 2.599 2.3 2.599 620.13 1480.69 2.39
20111117 2.56 2.56 2 2.25 3253.59 7062.77 2.17
20111118 2.25 2.3 2 2.1 1341.66 2933.61 2.19
20111119 2.107 2.195 2 2.06 1403.87 2966.34 2.11
20111120 2.133 2.2 2.01 2.188 1035.11 2242.51 2.17
20111121 2.188 2.3 2 2.199 1727.96 3696.07 2.14
20111122 2.28 2.3 2.1 2.28 736.76 1658.98 2.25
20111123 2.2 2.34 2.111 2.3 1115.58 2516.31 2.26
20111124 2.3 2.388 2.15 2.29 1593.6 3675.71 2.31
20111125 2.29 2.48 2.29 2.3 777.37 1847.47 2.38
20111126 2.301 2.45 2.3 2.41 284.01 681.44 2.4
20111127 2.43 2.48 2.369 2.47 398.48 968.72 2.43
20111128 2.47 2.59 2.402 2.5 1077.82 2698.71 2.5
20111129 2.436 2.988 2.433 2.703 735.79 2024.16 2.75
20111130 2.797 2.95 2.712 2.792 843.15 2392.44 2.84
20111201 2.89 3.05 2.761 3.05 1405.7 4156.28 2.96
20111202 3.02 3.05 2.9 3.05 923.2 2756.99 2.99
20111203 2.995 3.2 2.77 2.776 911.06 2704.47 2.97
20111204 2.77 3.029 2.502 2.734 550.34 1476.82 2.68
20111205 2.734 2.888 2.6 2.743 440.84 1241.23 2.82
20111206 2.85 2.97 2.742 2.85 1286.17 3734.16 2.9
20111207 2.84 2.84 2.631 2.75 1045.69 2916.18 2.79
20111208 2.75 2.936 2.67 2.87 1192.92 3341.4 2.8
20111209 2.821 2.937 2.702 2.702 960.7 2747.82 2.86
20111210 2.705 2.919 2.705 2.86 1115.74 3195.3 2.86
20111211 2.91 3.23 2.837 3.161 1576.06 4752.04 3.02
20111212 3.22 3.22 2.961 3.099 881.59 2679.18 3.04
20111213 3.08 3.08 2.953 3.03 755.97 2297.09 3.04
20111214 3.02 3.195 2.967 3.129 1203.73 3708.01 3.08
20111215 3.129 3.16 3.01 3.041 585.09 1804.91 3.08
20111216 3.09 3.161 3.042 3.157 975.38 3026.34 3.1
20111217 3.16 3.26 3.111 3.16 477.04 1524.76 3.2
20111218 3.144 3.198 3.144 3.17 559.38 1773.48 3.17
20111219 3.166 3.65 3.155 3.6 1400.79 4597.2 3.28
20111220 3.5 4.49 3.5 3.814 988.67 3930.77 3.98
20111221 4 4 3.671 3.85 817.51 3115.55 3.81
20111222 3.85 3.9 3.631 3.867 407.13 1543.03 3.79
20111223 3.77 4.3 3.77 3.9 455.01 1799.47 3.95
20111224 3.9 3.929 3.8 3.848 618.61 2364.85 3.82
20111225 3.848 4.23 3.848 4.051 238.36 953.83 4
20111226 4.051 4.25 3.851 3.97 552.9 2211.38 4
20111227 3.892 4.01 3.75 3.92 1209.54 4670.52 3.86
20111228 3.92 4.199 3.9 4.1 746.45 3008.97 4.03
20111229 4.1 4.29 4.061 4.061 738.2 3055.91 4.14
20111230 4.063 4.29 3.986 4.061 605.61 2471.43 4.08
20111231 4.247 4.8 4.003 4.648 1230.87 5396.44 4.38
20120101 4.522 5.5 4.522 4.76 1185.14 5929.68 5
20120102 5.29 5.35 4.712 5.065 420.28 2175.86 5.18
20120103 5.066 5.219 4.7 4.77 943.12 4591.03 4.87
20120104 4.811 5.59 4.751 5.588 1024.52 5331.76 5.2
20120105 5.586 6.9 5.585 6.759 2380.99 14777.42 6.21
20120106 6.758 6.999 6.11 6.48 2763.12 17945.15 6.49
20120107 6.479 6.48 6.151 6.397 436.75 2751.3 6.3
20120108 6.17 6.73 6.164 6.601 2005.99 13143.14 6.55
20120109 6.719 7.01 6.2 6.201 1148.63 7530.78 6.56
20120110 6.201 6.5 6.2 6.32 525.3 3354.23 6.39
20120111 6.32 6.76 6.31 6.422 1166.15 7559.44 6.48
20120112 6.423 6.67 6.367 6.5 959.07 6235.39 6.5
20120113 6.5 6.601 6.326 6.46 752.41 4843.87 6.44
20120114 6.445 6.79 6.25 6.74 1069.31 6935.2 6.49
20120115 6.63 6.84 6.577 6.751 448.97 3016.99 6.72
20120116 6.839 6.9 6.383 6.4 1190.27 7864.91 6.61
20120117 6.4 6.748 5.5 5.7 688.62 4342.22 6.31
20120118 6.19 6.6 5.41 5.85 549.57 3332.55 6.06
20120119 6.1 6.299 5.82 6.26 391.53 2366.26 6.04
20120120 6.258 6.263 5.915 6.139 474.4 2896.55 6.11
20120121 6.139 6.14 5.82 5.999 257.85 1541.09 5.98
20120122 5.999 6.13 5.81 6 310.32 1839.82 5.93
20120123 5.999 6.248 5.802 5.832 808.29 4778.38 5.91
20120124 6 6.099 5.801 6 332.99 1974.72 5.93
20120125 5.9 6.01 5.65 5.65 769.87 4541.17 5.9
20120126 5.7 5.829 5.4 5.41 499.6 2763.94 5.53
20120127 5.3 5.3 4.9 5 1412.38 7164.98 5.07
20120128 5.001 5.44 5 5.02 841.8 4375.47 5.2
20120129 5.02 6.099 5 5.111 653.67 3607.67 5.52
20120130 5.15 5.45 5.15 5.287 439.65 2338.15 5.32
20120131 5.289 5.397 5.17 5.35 757.7 4005.75 5.29
20120201 5.35 5.82 5.224 5.6 1210.2 6526.9 5.39
20120202 5.606 5.98 5.352 5.9 755.89 4355.21 5.76
20120203 5.885 5.98 5.614 5.802 1027.39 5949.66 5.79
20120204 5.802 5.919 5.713 5.788 398.3 2321.97 5.83
20120205 5.788 5.9 5.352 5.41 991.89 5540.68 5.59
20120206 5.41 5.65 5.201 5.287 506.28 2711.81 5.36
20120207 5.231 5.449 5.152 5.2 759.13 3999.08 5.27
20120208 5.336 5.67 5.181 5.412 1229.68 6649.97 5.41
20120209 5.412 5.7 5.407 5.551 1016.89 5624.4 5.53
20120210 5.6 5.797 5.51 5.69 989.56 5586.64 5.65
20120211 5.796 5.842 5.605 5.605 1150.79 6487.92 5.64
20120212 5.605 5.677 5.361 5.389 1144.79 6265.5 5.47
20120213 5.389 5.41 5.18 5.18 847.66 4527.91 5.34
20120214 5.18 5.348 3.88 4.899 1509.65 6795.14 4.5
20120215 4.583 5.25 4.35 4.35 990.9 4537 4.58
20120216 4.36 4.49 4 4.1 805.01 3332.98 4.14
20120217 4.075 4.599 4.075 4.15 984.27 4212.82 4.28
20120218 4.102 4.36 4.1 4.101 490.32 2049.28 4.18
20120219 4.101 4.335 3.9 3.98 703.46 2844.14 4.04
20120220 4.15 4.6 4 4.589 1521.48 6609.37 4.34
20120221 4.15 4.465 4.021 4.175 1051.24 4451.17 4.23
20120222 4.25 4.278 4.102 4.25 1539.87 6495.28 4.22
20120223 4.22 4.6 4.177 4.51 1343.41 5898.03 4.39
20120224 4.55 4.7 4.35 4.51 1585.89 7176.05 4.52
20120225 4.51 4.65 4.501 4.502 497.6 2264.04 4.55
20120226 4.502 4.7 4.45 4.7 1117.18 5132.49 4.59
20120227 4.6 4.698 4.5 4.5 1405.37 6414.34 4.56
20120228 4.559 4.6 4.425 4.549 1072.59 4856.96 4.53
20120229 4.51 4.548 4.15 4.43 2179.74 9432.49 4.33
20120301 4.429 4.555 4.3 4.496 1752.55 7754.25 4.42
20120302 4.374 4.49 4.156 4.41 784.02 3384.17 4.32
20120303 4.303 4.41 4.22 4.27 860.91 3697.21 4.29
20120304 4.27 4.446 4.25 4.446 701.63 3025.89 4.31
20120305 4.38 4.5 4.23 4.499 2299.57 10083.42 4.38
20120306 4.5 4.9 4.35 4.501 1596.23 7364.19 4.61
20120307 4.834 4.838 4.45 4.52 1531.29 7067.99 4.62
20120308 4.52 4.729 4.511 4.63 775.13 3586.3 4.63
20120309 4.666 4.666 4.36 4.47 1398.93 6308.14 4.51
20120310 4.366 4.505 4.19 4.46 1562.65 6870.28 4.4
20120311 4.46 4.55 4.351 4.5 1567.23 6998.04 4.47
20120312 4.441 4.569 4.4 4.411 2177.38 9783.05 4.49
20120313 4.411 4.97 4.408 4.724 3729.09 17338.86 4.65
20120314 4.77 5.2 4.724 4.903 2537.72 12392.15 4.88
20120315 4.904 4.96 4.701 4.79 2721.1 13179.58 4.84
20120316 4.79 4.99 4.79 4.919 1403.35 6861.8 4.89
20120317 4.851 5.037 4.85 5.035 1048.46 5173.05 4.93
20120318 5.035 5.035 4.802 4.918 2855.02 14043.54 4.92
20120319 4.812 4.92 4.58 4.639 2383.2 11324.75 4.75
20120320 4.639 4.699 4.513 4.697 1791.29 8256.12 4.61
20120321 4.56 4.7 4.56 4.59 1838.08 8479.19 4.61
20120322 4.58 4.61 4.451 4.52 4008.18 18185.47 4.54
20120323 4.52 4.539 4.35 4.421 2052.26 9170.06 4.47
20120324 4.579 4.62 4.381 4.46 864.27 3882.44 4.49
20120325 4.442 4.539 4.22 4.302 1971.63 8638.42 4.38
20120326 4.349 4.464 4.272 4.391 2350.83 10319.51 4.39
20120327 4.39 4.5 4.345 4.5 3717.24 16355.37 4.4
20120328 4.45 4.7 4.431 4.5 859.56 3921.37 4.56
20120329 4.5 4.65 4.311 4.5 5510.69 24737.25 4.49
20120330 4.5 4.652 4.41 4.65 5431.65 24699.75 4.55
20120331 4.649 4.7 4.51 4.559 1843.69 8507.55 4.61
20120401 4.6 4.629 4.49 4.55 1824.94 8292.5 4.54
20120402 4.575 4.849 4.403 4.81 5816.54 26786.3 4.61
20120403 4.771 4.88 4.642 4.809 1722.29 8136.25 4.72
20120404 4.8 4.85 4.711 4.78 5990.02 28638.14 4.78
20120405 4.78 4.82 4.714 4.8 4069.48 19424.61 4.77
20120406 4.8 4.85 4.769 4.801 4005.32 19216.97 4.8
20120407 4.84 4.849 4.49 4.49 3281.71 15371.68 4.68
20120408 4.5 4.668 4.407 4.55 2782.47 12557.31 4.51
20120409 4.45 4.601 4.405 4.59 4483.97 20281.56 4.52
20120410 4.589 4.764 4.478 4.655 8555.14 39643.16 4.63
20120411 4.655 4.83 4.655 4.79 3838.45 18228.14 4.75
20120412 4.769 4.841 4.688 4.702 9351.68 44199.55 4.73
20120413 4.796 4.828 4.5 4.803 8352.32 39434.64 4.72
20120414 4.803 4.95 4.771 4.81 4057.36 19688.06 4.85
20120415 4.848 4.869 4.754 4.869 1174.3 5664.94 4.82
20120416 4.81 4.868 4.771 4.865 10470.34 50283.86 4.8
20120417 4.833 4.935 4.79 4.919 2966.23 14414.13 4.86
20120418 4.928 5.12 4.928 5.12 6757.78 33793.66 5
20120419 5.12 5.15 4.93 4.99 8924.31 44708.59 5.01
20120420 4.99 5.379 4.952 5.35 7043.65 35574.68 5.05
20120421 5.301 5.35 5.082 5.15 2689.99 13912.29 5.17
20120422 5.185 5.234 5.025 5.06 2053.24 10547.89 5.14
20120423 5.07 5.1 5.025 5.076 4222.97 21350.09 5.06
20120424 5.035 5.075 4.872 5 9003.83 44454.61 4.94
20120425 5 5.085 4.95 5.084 1854.07 9284.92 5.01
20120426 5.05 5.07 4.93 5 6657.61 33008.82 4.96
20120427 5 5 4.933 4.999 2321.47 11543.67 4.97
20120428 4.999 5.036 4.851 4.937 3567.75 17580.7 4.93
20120429 4.937 4.94 4.82 4.82 939.83 4581.79 4.88
20120430 4.82 4.919 4.803 4.918 2900.53 14053.09 4.85
20120501 4.918 4.929 4.823 4.845 955.4 4649.16 4.87
20120502 4.858 5.1 4.858 4.96 8401.11 41764.52 4.97
20120503 4.96 5.002 4.931 5 4137.99 20598.89 4.98
20120504 4.999 5.04 4.943 4.964 3734.29 18632.91 4.99
20120505 4.964 5 4.861 4.9 5514.28 27178.2 4.93
20120506 4.9 5.2 4.872 4.961 2948.34 14714.71 4.99
20120507 4.93 4.997 4.91 4.97 3419.12 16902.68 4.94
20120508 4.97 4.998 4.899 4.92 4135.34 20354.44 4.92
20120509 4.904 4.97 4.9 4.92 5042.67 24828.78 4.92
20120510 4.92 4.975 4.866 4.88 7170.64 35101.68 4.9
20120511 4.88 4.9 4.746 4.8 7013.18 33769.09 4.82
20120512 4.85 5.08 4.803 4.821 4708.75 23177.64 4.92
20120513 4.899 4.925 4.838 4.84 1787.59 8747.75 4.89
20120514 4.84 4.946 4.826 4.9 4269.49 20739.81 4.86
20120515 4.871 4.94 4.85 4.89 9519.07 46413.78 4.88
20120516 4.9 5 4.836 4.98 6375.76 31433.66 4.93
20120517 4.984 5 4.959 4.998 2813.73 14003.97 4.98
20120518 4.998 5.019 4.932 4.989 3890.51 19382.26 4.98
20120519 4.989 5.02 4.953 5.008 3402.48 16959.37 4.98
20120520 5.008 5.014 4.97 4.99 3281.29 16372.65 4.99
20120521 4.981 5.02 4.95 4.98 10959.67 54454.47 4.97
20120522 4.962 5.015 4.956 4.98 2493.64 12396.01 4.97
20120523 4.99 5.05 4.966 4.975 5462.79 27272.59 4.99
20120524 5 5.034 4.977 5.034 2890.96 14452.22 5
20120525 5.029 5.036 4.985 5.01 5977.89 29914.76 5
20120526 5.01 5.026 4.98 4.99 6247.05 31229.36 5
20120527 4.982 5.029 4.944 5.002 5145.31 25609.53 4.98
20120528 5 5.098 4.998 5.013 4602.49 23108.79 5.02
20120529 5.062 5.063 5 5.015 4036.35 20236.41 5.01
20120530 5.015 5.054 5.011 5.02 4153.54 20893.73 5.03
20120531 5.024 5.1 5.024 5.049 4082.18 20639.99 5.06
20120601 5.07 5.2 5.061 5.15 5070.18 26071.08 5.14
20120602 5.15 5.15 5.087 5.087 4752.55 24348.14 5.12
20120603 5.129 5.129 5.087 5.1 3572.61 18224.93 5.1
20120604 5.1 5.178 5.093 5.122 1724.86 8832.71 5.12
20120605 5.148 5.4 5.13 5.291 5793.31 30477.14 5.26
20120606 5.291 5.371 5.27 5.326 3770.39 20096.67 5.33
20120607 5.326 5.496 5.324 5.47 4992 26933.08 5.4
20120608 5.445 5.798 5.428 5.561 5942.53 33066.78 5.56
20120609 5.561 5.585 5.422 5.489 7016.72 38923.96 5.55
20120610 5.452 5.46 5.161 5.299 7337.18 39176.22 5.34
20120611 5.299 5.7 5.253 5.597 6236.25 33659.81 5.4
20120612 5.5 5.7 5.39 5.517 4998.57 27590.05 5.52
20120613 5.523 5.9 5.523 5.7 5579.85 32042.36 5.74
20120614 5.837 5.877 5.654 5.85 6244.87 35969.1 5.76
20120615 5.855 6.5 5.755 6.498 5323.83 31967.98 6
20120616 6.498 6.65 6.13 6.26 11012.59 70228.63 6.38
20120617 6.38 6.4 5.8 6.1 4811.31 29538.46 6.14
20120618 6.1 6.317 5.985 6.234 2114.31 13029.4 6.16
20120619 6.225 6.45 6.161 6.267 3159.05 20037.84 6.34
20120620 6.3 6.86 6.267 6.599 5026.54 32830.27 6.53
20120621 6.505 6.699 6.453 6.55 2474.21 16163.55 6.53
20120622 6.585 6.649 6.401 6.458 3064.02 19998.58 6.53
20120623 6.458 6.461 6.201 6.25 4002.93 25611.25 6.4
20120624 6.225 6.399 6.015 6.2 6147.3 38090.28 6.2
20120625 6.199 6.281 5.922 6.194 7020.5 43051.71 6.13
20120626 6.201 6.398 6.194 6.25 6105.52 38225.02 6.26
20120627 6.25 6.6 6.2 6.551 4998.15 31929.59 6.39
20120628 6.551 6.581 6.434 6.459 2022.14 13141.45 6.5
20120629 6.47 6.6 6.401 6.6 4256.84 27773.77 6.52
20120630 6.609 6.652 6.6 6.601 6141.47 40560.69 6.6
20120701 6.605 6.644 6.6 6.6 4420.06 29177.51 6.6
20120702 6.6 6.693 6.5 6.61 9777.03 64380.12 6.58
20120703 6.63 6.64 6.31 6.399 3595.02 23256.44 6.47
20120704 6.399 6.5 6.324 6.399 3477.02 22177.5 6.38
20120705 6.39 6.599 6.35 6.535 3581.78 23287.78 6.5
20120706 6.489 6.569 6.433 6.497 2813.22 18245.91 6.49
20120707 6.548 6.74 6.503 6.621 2854.73 18836.58 6.6
20120708 6.72 6.735 6.551 6.643 2066.58 13700.43 6.63
20120709 6.646 6.75 6.543 6.6 10301.72 68452.1 6.64
20120710 6.6 7.144 6.545 7 6209.05 43009.96 6.93
20120711 7 7.129 6.92 7.019 2044.49 14242.86 6.97
20120712 6.951 7.499 6.94 7.499 3300.6 23279.1 7.05
20120713 7.499 7.7 7.3 7.407 2647.77 19909.77 7.52
20120714 7.489 7.536 7.4 7.49 858.86 6408.06 7.46
20120715 7.49 7.49 7.365 7.41 1742.96 12903.71 7.4
20120716 7.44 8.08 7.411 8.08 4251.14 33108.15 7.79
20120717 8.08 9 7.672 8.45 5450.76 44635.06 8.19
20120718 8.599 9.15 8.391 8.9 7303.47 64283.69 8.8
20120719 8.9 9.08 8.8 9.038 3162.77 28151.84 8.9
20120720 8.803 9.034 7.82 8.411 3877.86 31775.79 8.19
20120721 8.4 8.89 7.89 8.421 2253.07 19137.72 8.49
20120722 8.5 8.55 8.1 8.1 925.74 7826.68 8.45
20120723 8.444 8.498 7.802 8.488 7099.18 59517.48 8.38
20120724 8.404 8.55 8.25 8.435 3708.59 31051.81 8.37
20120725 8.45 8.61 8.3 8.511 2536.72 21347.08 8.42
20120726 8.511 8.71 8.42 8.699 2675.09 22903.89 8.56
20120727 8.7 8.754 8.501 8.726 1617.9 14014.6 8.66
20120728 8.66 8.725 8.611 8.614 1121.39 9714.84 8.66
20120729 8.614 8.712 8.571 8.581 994.76 8559.44 8.6
20120730 8.581 8.976 8.371 8.852 4347.31 37955.33 8.73
20120731 8.854 9.9 8.854 9.151 874.14 8064.28 9.23
20120801 9.175 9.394 9.011 9.349 6675.3 61144.6 9.16
20120802 9.349 10.4 9.101 10.2 4605.45 43804.22 9.51
20120803 10.38 11.09 10.04 10.681 4430.07 46374.69 10.47
20120804 10.85 11 10.401 10.582 3399.8 36724.94 10.8
20120805 10.582 10.617 10.04 10.339 5706.18 58409.62 10.24
20120806 10.339 10.877 10.205 10.685 5114.32 54193.61 10.6
20120807 10.587 10.747 10.421 10.738 6417.87 67780.01 10.56
20120808 10.738 10.9 10.64 10.816 1985.13 21380.4 10.77
20120809 10.816 12 10.8 11 5728.78 64264.59 11.22
20120810 11 11.4 10.802 11.282 7497.27 83044.65 11.08
20120811 11.172 11.315 11.104 11.281 1064.38 11970.7 11.25
20120812 11.281 11.497 11.281 11.41 2052.38 23381 11.39
20120813 11.494 11.75 11.3 11.75 6742.73 77364.59 11.47
20120814 11.7 12.099 11.7 12.039 3037.03 36080.57 11.88
20120815 12.039 13.396 12.039 13.1 4127.17 51855.55 12.56
20120816 13.199 13.394 12.583 13.298 5781.82 75709.55 13.09
20120817 13.151 15.298 10.834 11.49 9748.43 135124.63 13.86
20120818 12.6 13.47 10.776 11.304 2259.31 26376.77 11.67
20120819 11.301 11.6 7.54 7.85 5441.91 51030.72 9.38
20120820 7.85 10.399 7.54 9.7 8159.38 75534.98 9.26
20120821 9.7 10.19 9.302 9.85 3200.4 31524.41 9.85
20120822 9.85 10.328 9.65 9.822 2877.3 28538.42 9.92
20120823 9.822 10.097 9.801 9.81 1699.01 16816.72 9.9
20120824 9.899 10.748 9.81 10.709 2745.22 27623.73 10.06
20120825 10.614 10.752 10.073 10.58 1427.47 14737.9 10.32
20120826 10.521 10.65 10.515 10.556 675.78 7161.27 10.6
20120827 10.556 12.201 10.556 10.9 5832.63 65934.54 11.3
20120828 11 11.5 10.501 10.801 5801.01 62194.74 10.72
20120829 10.8 11.03 10.65 10.7 1035.29 11214.87 10.83
20120830 10.652 10.825 10.501 10.825 1456.02 15413.84 10.59
20120831 10.748 10.748 9.7 10 1865.19 19138.5 10.26
20120901 10.05 10.25 9.503 9.95 1396.36 13811.66 9.89
20120902 9.999 10.5 9.715 10.192 1338.29 13458.33 10.06
20120903 10.124 10.484 10.001 10.428 1382.96 14144.12 10.23
20120904 10.321 10.387 10 10.291 1444.1 14652.92 10.15
20120905 10.174 10.9 10.051 10.82 3261.91 33966.83 10.41
20120906 10.78 11.295 10.6 11.078 3856.16 42056.71 10.91
20120907 11.078 11.219 10.812 11.004 2265.12 25093.88 11.08
20120908 11.003 11.1 10.69 11.006 2714.2 29555.88 10.89
20120909 11.009 11.094 10.704 10.824 1130.93 12343.77 10.91
20120910 10.88 11.098 10.88 10.955 2423.82 26585.45 10.97
20120911 10.955 11.098 10.801 11.01 5372.19 58828.94 10.95
20120912 11.011 11.279 10.79 11.276 3068.49 33881.39 11.04
20120913 11.276 11.292 11.186 11.191 1428.46 16039.38 11.23
20120914 11.191 11.646 11.191 11.6 2975.48 33996.62 11.43
20120915 11.639 11.639 11.353 11.5 1005.24 11548.33 11.49
20120916 11.5 11.88 11.41 11.651 1868.55 21707.44 11.62
20120917 11.7 11.828 11.553 11.65 5142.62 59902.41 11.65
20120918 11.623 12.1 11.59 11.954 3966.66 46826.58 11.81
20120919 12.095 12.44 11.954 12.352 3354.05 40848.97 12.18
20120920 12.418 12.571 12.229 12.356 3215.15 39949.45 12.43
20120921 12.345 12.5 11.861 12.196 1807.68 22028.17 12.19
20120922 12.115 12.196 11.933 11.979 1079.34 12985.7 12.03
20120923 11.979 12 11.57 11.92 2081.83 24617.97 11.83
20120924 11.978 12 11.632 11.784 6078.97 71925 11.83
20120925 11.801 11.99 11.7 11.85 2286.51 27029.65 11.82
20120926 11.836 12.2 11.791 12.031 1704.1 20422.99 11.98
20120927 12.031 12.2 11.951 12.178 2717.89 32862.32 12.09
20120928 12.062 12.25 12.02 12.15 2943.38 35620.25 12.1
20120929 12.101 12.31 12.03 12.172 2720.65 33082.8 12.16
20120930 12.171 12.25 12.08 12.16 1021.01 12380.69 12.13
20121001 12.1 12.17 11.931 11.953 6891.5 82819.83 12.02
20121002 11.953 12.37 11.941 12.3 9309.05 113568.31 12.2
20121003 12.266 12.55 12.205 12.55 8051.85 99705.32 12.38
20121004 12.549 12.799 12.461 12.6 4025.33 50760.61 12.61
20121005 12.6 12.696 12.41 12.553 1882.62 23613.31 12.54
20121006 12.554 12.62 12.364 12.388 1059.22 13181.41 12.44
20121007 12.388 12.389 11.703 11.798 2559.61 30662.43 11.98
20121008 11.971 11.996 10.601 11.699 4080.18 45776.61 11.22
20121009 11.671 12.177 11.671 11.969 2575.2 30718.3 11.93
20121010 11.997 12.3 11.771 11.906 4031.4 48379.39 12
20121011 11.905 12 11.754 11.861 2616.42 31171.86 11.91
20121012 11.863 12 11.75 11.92 2223.75 26410.65 11.88
20121013 11.92 11.95 11.576 11.7 5585.2 65375.45 11.71
20121014 11.632 11.959 11.575 11.576 2170.42 25263.9 11.64
20121015 11.56 11.7 11.301 11.552 2664.48 30679.8 11.51
20121016 11.566 11.75 11.5 11.75 1748.59 20329.14 11.63
20121017 11.748 11.799 11.1 11.579 2343.49 27071.56 11.55
20121018 11.631 11.75 11.529 11.606 2191.53 25466.33 11.62
20121019 11.614 11.7 11.302 11.5 2134.93 24539.15 11.49
20121020 11.5 11.615 11.296 11.5 2600.02 29723.93 11.43
20121021 11.48 11.519 11.311 11.348 1848.23 21143.25 11.44
20121022 11.39 11.497 11.133 11.19 4816.53 54575.3 11.33
20121023 11.189 11.541 11.08 11.46 4873.05 55576.94 11.4
20121024 11.458 11.498 11.3 11.4 2198.04 25034.67 11.39
20121025 11.416 11.449 9.917 10.233 5079.05 54825.61 10.79
20121026 10.235 10.496 8.889 9.787 5263.1 50798.45 9.65
20121027 9.834 10.43 9.325 10 1525.31 15181.66 9.95
20121028 9.997 10.35 9.86 10.346 2225.36 22567.01 10.14
20121029 10.345 10.441 10.108 10.441 4519.63 46521.86 10.29
20121030 10.4 10.6 10.24 10.49 4308.33 44812.76 10.4
20121031 10.6 11.032 10.525 11.032 2520.37 26969.63 10.7
20121101 10.924 11.099 10.5 10.698 3175.66 34262.32 10.79
20121102 10.697 10.699 10.1 10.261 5261.84 54218.4 10.3
20121103 10.26 10.4 10 10.351 5110 52365.53 10.25
20121104 10.355 10.45 10 10.351 6223.03 63750.66 10.24
20121105 10.379 10.497 10.191 10.497 6812.42 70215.45 10.31
20121106 10.497 10.689 10.405 10.653 3434 36166.54 10.53
20121107 10.657 10.79 10.5 10.755 3456.45 36850.63 10.66
20121108 10.749 10.749 10.404 10.551 4049.8 42836.52 10.58
20121109 10.55 10.7 10.47 10.59 2538.12 26829.48 10.57
20121110 10.606 10.7 10.551 10.66 948.09 10089.47 10.64
20121111 10.66 10.69 10.346 10.519 4178.84 43699.09 10.46
20121112 10.521 10.79 10.341 10.75 7315.31 77655.58 10.62
20121113 10.73 10.79 10.599 10.665 2956.12 31570.86 10.68
20121114 10.7 10.75 10.656 10.74 1635.66 17513.71 10.71
20121115 10.692 10.969 10.671 10.85 3287.89 35365.95 10.76
20121116 10.85 11.643 10.756 11.49 5762.11 64963.75 11.27
20121117 11.548 11.644 11.202 11.461 2960.63 33989.36 11.48
20121118 11.538 11.65 11.465 11.56 2454.99 28403.47 11.57
20121119 11.56 11.8 11.525 11.59 4958.03 57772.37 11.65
20121120 11.591 11.75 11.589 11.603 1984.72 23093.75 11.64
20121121 11.605 11.778 11.602 11.61 2227.04 26025.46 11.69
20121122 11.62 12.2 11.611 12.03 4495.16 53649.8 11.94
20121123 12.089 12.1 11.891 12.1 2402.82 28882.48 12.02
20121124 12.099 12.2 11.943 12.199 1340.62 16223.81 12.1
20121125 12.151 12.4 12.112 12.253 2048.59 25101.66 12.25
20121126 12.385 12.4 11.883 11.89 1862.2 22791.16 12.24
20121127 11.89 12.35 11.414 12 5635.12 67407.89 11.96
20121128 11.96 12.2 11.95 12.07 2363.87 28463.89 12.04
20121129 12.027 12.298 11.99 12.15 3161.21 38366.15 12.14
20121130 12.07 12.387 12.07 12.263 2091.55 25648.9 12.26
20121201 12.35 12.398 12.231 12.3 1653.79 20364.61 12.31
20121202 12.3 12.396 12.221 12.242 1791.2 22018.6 12.29
20121203 12.242 12.355 12.24 12.34 3594.82 44209.61 12.3
20121204 12.29 13.297 12.261 13.151 3419.05 43037.61 12.59
20121205 13.151 13.279 12.92 13.103 2905.91 38075.39 13.1
20121206 13.096 13.685 13.05 13.182 2733.49 36346.52 13.3
20121207 13.182 13.5 12.801 13.2 5882.17 77213.52 13.13
20121208 13.2 13.296 13.1 13.103 1354.51 17852.71 13.18
20121209 13.102 13.188 12.91 13.09 1924.86 25056.76 13.02
20121210 13.09 13.25 12.976 13.25 3527.25 46228.12 13.11
20121211 13.21 13.389 13.13 13.389 1580.83 20903.48 13.22
20121212 13.312 13.509 13.3 13.45 2186.82 29342.66 13.42
20121213 13.401 13.499 13.351 13.397 1620.39 21752.7 13.42
20121214 13.421 13.549 13.3 13.303 1817.42 24410.06 13.43
20121215 13.386 13.44 13.31 13.351 822.51 10988.49 13.36
20121216 13.35 13.5 13.13 13.499 2312.95 30891.7 13.36
20121217 13.327 13.887 12.63 13.254 4106.99 54118.1 13.18
20121218 13.254 13.254 12.906 13 926.56 12104.21 13.06
20121219 13.099 13.15 12.89 13.07 4291.02 55775.33 13
20121220 12.998 13.23 12.881 13.18 6255.93 81804.55 13.08
20121221 13.207 13.21 12.921 13.19 3175.15 41492.03 13.07
20121222 13.19 13.23 13 13.16 2919.6 38281.65 13.11
20121223 13.196 13.197 12.95 13.069 1352.92 17623.36 13.03
20121224 13.07 13.177 13 13.13 1358.34 17760.41 13.08
20121225 13.13 13.25 13.051 13.11 1340.31 17652.77 13.17
