20120505 1508589.670000 -0.416023 1.400256 275.586797
20120504 1508589.670000 -0.416149 1.395923 275.040075
20120503 1508589.670000 -0.415300 1.425124 278.723888
20120502 1508589.670000 -0.416065 1.398813 275.404738
20120501 1508589.670000 -0.416994 1.366886 271.377037
20120430 1508589.670000 -0.417635 1.344827 268.594221
20120429 1508589.670000 -0.418198 1.325460 266.150920
20120428 1508589.670000 -0.417253 1.357959 270.250789
20120427 1508589.670000 -0.415614 1.414328 277.362003
20120426 1577913.480000 -0.418586 1.312134 264.469856
20120425 1577913.480000 -0.418174 1.326305 266.257499
20120424 1577913.480000 -0.418578 1.312383 264.501218
20120423 1577913.480000 -0.420244 1.255109 257.275902
20120422 1577913.480000 -0.417310 1.356013 270.005275
20120421 1577913.480000 -0.416628 1.379447 272.961680
20120420 1577913.480000 -0.415545 1.416705 277.661821
20120419 1577913.480000 -0.418103 1.328724 266.562757
20120418 1577913.480000 -0.418343 1.320496 265.524670
20120417 1577913.480000 -0.420052 1.261689 258.105954
20120416 1577913.480000 -0.420581 1.243516 255.813380
20120415 1577913.480000 -0.420136 1.258809 257.742675
20120414 1577913.480000 -0.420247 1.254989 257.260744
20120413 1577913.480000 -0.420485 1.246822 256.230497
20120412 1577913.480000 -0.420729 1.238407 255.168888
20120411 1626553.480000 -0.422406 1.180755 247.895873
20120410 1626553.480000 -0.423472 1.144089 243.270365
20120409 1626553.480000 -0.423060 1.158250 245.056779
20120408 1626553.480000 -0.423988 1.126339 241.031136
20120407 1626553.480000 -0.425219 1.083986 235.688122
20120406 1626553.480000 -0.422148 1.189602 249.011938
20120405 1626553.480000 -0.422510 1.177178 247.444579
20120404 1626553.480000 -0.422614 1.173592 246.992271
20120403 1626553.480000 -0.422124 1.190442 249.117916
20120402 1626553.480000 -0.421867 1.199285 250.233474
20120401 1626553.480000 -0.423585 1.140199 242.779520
20120331 1626553.480000 -0.422630 1.173050 246.923817
20120330 1626553.480000 -0.423199 1.153463 244.452856
20120329 1626553.480000 -0.423803 1.132714 241.835352
20120328 1498294.360000 -0.419251 1.289268 261.585246
20120327 1498294.360000 -0.418956 1.299414 262.865110
20120326 1498294.360000 -0.421393 1.215572 252.288210
20120325 1498294.360000 -0.422270 1.185420 248.484402
20120324 1498294.360000 -0.420672 1.240397 255.419884
20120323 1498294.360000 -0.420545 1.244743 255.968161
20120322 1498294.360000 -0.420312 1.252745 256.977739
20120321 1498294.360000 -0.418909 1.300998 263.064933
20120320 1498294.360000 -0.418617 1.311043 264.332136
20120319 1498294.360000 -0.420444 1.248207 256.405241
20120318 1498294.360000 -0.413015 1.503706 288.637426
20120317 1498294.360000 -0.413821 1.475985 285.140234
20120316 1498294.360000 -0.412198 1.531830 292.185262
20120315 1496978.590000 -0.412358 1.526315 291.489555
20120314 1496978.590000 -0.411679 1.549654 294.433899
20120313 1496978.590000 -0.413076 1.501613 288.373310
20120312 1496978.590000 -0.417901 1.335674 267.439485
20120311 1496978.590000 -0.417648 1.344387 268.538655
20120310 1496978.590000 -0.418624 1.310824 264.304507
20120309 1496978.590000 -0.418269 1.323039 265.845550
20120308 1496978.590000 -0.417392 1.353192 269.649396
20120307 1496978.590000 -0.417298 1.356406 270.054904
20120306 1496978.590000 -0.416631 1.379370 272.951866
20120305 1496978.590000 -0.416705 1.376823 272.630654
20120304 1496978.590000 -0.418791 1.305085 263.580542
20120303 1496978.590000 -0.421402 1.215269 252.249996
20120302 1496978.590000 -0.420251 1.254851 257.243370
20120301 1376302.260000 -0.412025 1.537778 292.935681
20120229 1376302.260000 -0.412871 1.508663 289.262743
20120228 1376302.260000 -0.412761 1.512449 289.740363
20120227 1376302.260000 -0.411546 1.554252 295.013956
20120226 1376302.260000 -0.412015 1.538110 292.977630
20120225 1376302.260000 -0.414073 1.467340 284.049677
20120224 1376302.260000 -0.410540 1.588844 299.377854
20120223 1376302.260000 -0.410730 1.582289 298.550858
20120222 1376302.260000 -0.418883 1.301896 263.178235
20120221 1376302.260000 -0.420993 1.229339 254.024956
20120220 1376302.260000 -0.419757 1.271836 259.386043
20120219 1376302.260000 -0.419409 1.283821 260.898006
20120218 1376302.260000 -0.421684 1.205592 251.029196
20120217 1379647.430000 -0.419235 1.289814 261.654123
20120216 1379647.430000 -0.421110 1.225319 253.517808
20120215 1379647.430000 -0.420404 1.249582 256.578641
20120214 1379647.430000 -0.418505 1.314892 264.817781
20120213 1379647.430000 -0.407522 1.692613 312.468727
20120212 1379647.430000 -0.404013 1.813301 327.693978
20120211 1379647.430000 -0.402831 1.853969 332.824460
20120210 1379647.430000 -0.398530 2.001868 351.482387
20120209 1379647.430000 -0.399668 1.962725 346.544403
20120208 1379647.430000 -0.402838 1.853723 332.793373
20120207 1379647.430000 -0.401598 1.896382 338.174939
20120206 1379647.430000 -0.404857 1.784285 324.033533
20120205 1379647.430000 -0.401614 1.895818 338.103798
20120204 1379647.430000 -0.399070 1.983306 349.140730
20120203 1307728.360000 -0.393371 2.179305 373.866770
20120202 1307728.360000 -0.391326 2.249647 382.740666
20120201 1307728.360000 -0.391680 2.237453 381.202398
20120131 1307728.360000 -0.400283 1.941577 343.876537
20120130 1307728.360000 -0.400186 1.944922 344.298472
20120129 1307728.360000 -0.401779 1.890138 337.387304
20120128 1307728.360000 -0.398206 2.013009 352.887924
20120127 1307728.360000 -0.403072 1.845689 331.779784
20120126 1307728.360000 -0.402374 1.869691 334.807756
20120125 1307728.360000 -0.396414 2.074667 360.666300
20120124 1307728.360000 -0.388567 2.344526 394.710018
20120123 1307728.360000 -0.387604 2.377632 398.886488
20120122 1307728.360000 -0.388277 2.354485 395.966364
20120121 1250757.730000 -0.386071 2.430372 405.539838
20120120 1250757.730000 -0.381362 2.592303 425.968124
20120119 1250757.730000 -0.383338 2.524351 417.395616
20120118 1250757.730000 -0.390022 2.294466 388.394822
20120117 1250757.730000 -0.394886 2.127187 367.291945
20120116 1250757.730000 -0.378433 2.693057 438.678516
20120115 1250757.730000 -0.373581 2.859922 459.729298
20120114 1250757.730000 -0.377407 2.728324 443.127647
20120113 1250757.730000 -0.382575 2.550596 420.706582
20120112 1250757.730000 -0.376648 2.754449 446.423447
20120111 1250757.730000 -0.375128 2.806726 453.018343
20120110 1250757.730000 -0.383335 2.524460 417.409464
20120109 1250757.730000 -0.383856 2.506531 415.147641
20120108 1250757.730000 -0.371881 2.918367 467.102314
20120107 1159929.490000 -0.368390 3.038422 482.247748
20120106 1159929.490000 -0.370244 2.974691 474.207794
20120105 1159929.490000 -0.366135 3.115980 492.031931
20120104 1159929.490000 -0.388650 2.341661 394.348664
20120103 1159929.490000 -0.400008 1.951038 345.070084
20120102 1159929.490000 -0.394502 2.140412 368.960273
20120101 1159929.490000 -0.393668 2.169090 372.578145
20111231 1159929.490000 -0.402611 1.861543 333.779876
20111230 1159929.490000 -0.410379 1.594364 300.074218
20111229 1159929.490000 -0.411723 1.548145 294.243527
20111228 1159929.490000 -0.411403 1.559147 295.631516
20111227 1159929.490000 -0.413297 1.494018 287.415220
20111226 1159929.490000 -0.414149 1.464726 283.719842
20111225 1155038.330000 -0.410463 1.591484 299.710960
20111224 1155038.330000 -0.415154 1.430165 279.359939
20111223 1155038.330000 -0.415042 1.434003 279.844079
20111222 1155038.330000 -0.415975 1.401920 275.796725
20111221 1155038.330000 -0.415977 1.401864 275.789584
20111220 1155038.330000 -0.414989 1.435826 280.074010
20111219 1155038.330000 -0.422063 1.192545 249.383242
20111218 1155038.330000 -0.427448 1.007340 226.018842
20111217 1155038.330000 -0.427331 1.011358 226.525832
20111216 1155038.330000 -0.427333 1.011302 226.518691
20111215 1155038.330000 -0.427333 1.011302 226.518691
20111214 1155038.330000 -0.428156 0.983000 222.948337
20111213 1155038.330000 -0.426512 1.039547 230.081905
20111212 1155038.330000 -0.428403 0.974510 221.877230
20111211 1090715.680000 -0.423336 1.148749 243.858243
20111210 1090715.680000 -0.426841 1.028208 228.651428
20111209 1090715.680000 -0.428236 0.980249 222.601218
20111208 1090715.680000 -0.428061 0.986249 223.358156
20111207 1090715.680000 -0.427887 0.992249 224.115094
20111206 1090715.680000 -0.427190 1.016219 227.139065
20111205 1090715.680000 -0.429808 0.926188 215.781215
20111204 1090715.680000 -0.430709 0.895192 211.870999
20111203 1090715.680000 -0.431303 0.874758 209.293176
20111202 1090715.680000 -0.425707 1.067229 233.574171
20111201 1090715.680000 -0.426667 1.034202 229.407610
20111130 1090715.680000 -0.428234 0.980315 222.609536
20111129 1090715.680000 -0.432067 0.848498 205.980344
20111128 1192497.750000 -0.439349 0.598041 174.384227
20111127 1192497.750000 -0.440467 0.559614 169.536522
20111126 1192497.750000 -0.440624 0.554197 168.853181
20111125 1192497.750000 -0.440049 0.573984 171.349311
20111124 1192497.750000 -0.441229 0.533402 166.229791
20111123 1192497.750000 -0.442823 0.478571 159.312698
20111122 1192497.750000 -0.442874 0.476822 159.092065
20111121 1192497.750000 -0.443430 0.457688 156.678241
20111120 1192497.750000 -0.444929 0.406153 150.176824
20111119 1192497.750000 -0.444995 0.403878 149.889793
20111118 1192497.750000 -0.447320 0.323910 139.801530
20111117 1192497.750000 -0.444132 0.433565 153.635024
20111116 1192497.750000 -0.439184 0.603715 175.100075
20111115 1192497.750000 -0.442873 0.476855 159.096214
20111114 1192497.750000 -0.444610 0.417118 151.560104
20111113 1203461.920000 -0.432661 0.828064 203.402474
20111112 1203461.920000 -0.432122 0.846605 205.741536
20111111 1203461.920000 -0.431347 0.873235 209.101067
20111110 1203461.920000 -0.435140 0.742810 192.647451
20111109 1203461.920000 -0.433401 0.802612 200.191662
20111108 1203461.920000 -0.432058 0.848789 206.017042
20111107 1203461.920000 -0.432504 0.833447 204.081645
20111106 1203461.920000 -0.433250 0.807816 200.848216
20111105 1203461.920000 -0.433085 0.813483 201.563025
20111104 1203461.920000 -0.430890 0.888984 211.087865
20111103 1203461.920000 -0.430210 0.912344 214.034822
20111102 1203461.920000 -0.428594 0.967914 221.045154
20111101 1203461.920000 -0.430242 0.911258 213.897754
20111031 1203461.920000 -0.428694 0.964502 220.614761
20111030 1468195.420000 -0.437660 0.656133 181.712815
20111029 1468195.420000 -0.433632 0.794680 199.190977
20111028 1468195.420000 -0.438696 0.620505 177.218141
20111027 1468195.420000 -0.440638 0.553719 168.792805
20111026 1468195.420000 -0.444095 0.434828 153.794269
20111025 1468195.420000 -0.444134 0.433483 153.624617
20111024 1468195.420000 -0.447047 0.333290 140.984928
20111023 1468195.420000 -0.438955 0.611603 176.095175
20111022 1468195.420000 -0.439100 0.606616 175.465999
20111021 1468195.420000 -0.446724 0.344423 142.389338
20111020 1468195.420000 -0.449598 0.245570 129.918739
20111019 1468195.420000 -0.450608 0.210833 125.536419
20111018 1468195.420000 -0.448679 0.277187 133.907264
20111017 1468195.420000 -0.446853 0.339961 141.826450
20111016 1468195.420000 -0.433944 0.783939 197.836002
20111015 1468195.420000 -0.430252 0.910908 213.853578
20111014 1468195.420000 -0.428365 0.975819 222.042411
20111013 1689334.400000 -0.434468 0.765898 195.560113
20111012 1689334.400000 -0.433300 0.806089 200.630354
20111011 1689334.400000 -0.435767 0.721257 189.928410
20111010 1689334.400000 -0.433863 0.786739 198.189217
20111009 1689334.400000 -0.433830 0.787854 198.329827
20111008 1689334.400000 -0.434903 0.750952 193.674579
20111007 1689334.400000 -0.431918 0.853614 206.625786
20111006 1689334.400000 -0.426723 1.032269 229.163825
20111005 1689334.400000 -0.425198 1.084736 235.782724
20111004 1689334.400000 -0.424185 1.119567 240.176770
20111003 1689334.400000 -0.423465 1.144340 243.301913
20111002 1689334.400000 -0.423431 1.145501 243.448381
20111001 1689334.400000 -0.423370 1.147590 243.712024
20110930 1689334.400000 -0.422158 1.189264 248.969256
20110929 1689334.400000 -0.426218 1.049654 231.356943
20110928 1689334.400000 -0.426295 1.046991 231.021042
20110927 1689334.400000 -0.424685 1.102384 238.009040
20110926 1755425.320000 -0.427264 1.013661 226.816356
20110925 1755425.320000 -0.422279 1.185099 248.443829
20110924 1755425.320000 -0.420782 1.236603 254.941327
20110923 1755425.320000 -0.419950 1.265225 258.552092
20110922 1755425.320000 -0.421220 1.221527 253.039391
20110921 1755425.320000 -0.419232 1.289903 261.665291
20110920 1755425.320000 -0.413812 1.476312 285.181545
20110919 1755425.320000 -0.420872 1.233519 254.552295
20110918 1755425.320000 -0.423687 1.136682 242.335833
20110917 1755425.320000 -0.428344 0.976533 222.132462
20110916 1755425.320000 -0.427802 0.995155 224.481692
20110915 1755425.320000 -0.427586 1.002604 225.421383
20110914 1755425.320000 -0.419146 1.292853 262.037409
20110913 1755425.320000 -0.417190 1.360145 270.526583
20110912 1777774.480000 -0.415007 1.435225 279.998246
20110911 1777774.480000 -0.417291 1.356654 270.086185
20110910 1777774.480000 -0.428952 0.955634 219.495935
20110909 1777774.480000 -0.426213 1.049816 231.377418
20110908 1777774.480000 -0.410173 1.601451 300.968298
20110907 1777774.480000 -0.403154 1.842847 331.421268
20110906 1777774.480000 -0.406614 1.723841 316.408195
20110905 1777774.480000 -0.398614 1.999000 351.120590
20110904 1777774.480000 -0.392551 2.207507 377.424551
20110903 1777774.480000 -0.389321 2.318577 391.436443
20110902 1777774.480000 -0.387610 2.377418 398.859470
20110901 1777774.480000 -0.392209 2.219282 378.910084
20110831 1777774.480000 -0.392321 2.215425 378.423412
20110830 1777774.480000 -0.385992 2.433074 405.880726
20110829 1805700.830000 -0.385576 2.447398 407.687700
20110828 1805700.830000 -0.384511 2.484006 412.306042
20110827 1805700.830000 -0.389564 2.310246 390.385477
20110826 1805700.830000 -0.393889 2.161504 371.621152
20110825 1805700.830000 -0.378332 2.696508 439.113982
20110824 1805700.830000 -0.365766 3.128667 493.632429
20110823 1805700.830000 -0.364825 3.161039 497.716356
20110822 1805700.830000 -0.365299 3.144743 495.660461
20110821 1805700.830000 -0.360917 3.295454 514.673266
20110820 1805700.830000 -0.359424 3.346777 521.147897
20110819 1805700.830000 -0.357350 3.418105 530.146149
20110818 1805700.830000 -0.365983 3.121212 492.691952
20110817 1805700.830000 -0.364767 3.163045 497.969404
20110816 1805700.830000 -0.364572 3.169758 498.816244
20110815 1805700.830000 -0.362617 3.236994 507.298353
20110814 1888786.700000 -0.371344 2.936845 469.433423
20110813 1888786.700000 -0.378034 2.706765 440.407870
20110812 1888786.700000 -0.384782 2.474680 411.129485
20110811 1888786.700000 -0.384763 2.475362 411.215509
20110810 1888786.700000 -0.379554 2.654497 433.814131
20110809 1888786.700000 -0.379453 2.657959 434.250802
20110808 1888786.700000 -0.401496 1.899877 338.615820
20110807 1888786.700000 -0.400489 1.934522 342.986464
20110806 1888786.700000 -0.414076 1.467230 284.035815
20110805 1888786.700000 -0.381367 2.592157 425.949678
20110804 1888786.700000 -0.371804 2.921027 467.437834
20110803 1888786.700000 -0.386800 2.405275 402.373785
20110802 1888786.700000 -0.358720 3.371011 524.205126
20110801 1888786.700000 -0.348206 3.732591 569.819828
20110731 1690895.800000 -0.329911 4.361806 649.197657
20110730 1690895.800000 -0.327883 4.431535 657.994218
20110729 1690895.800000 -0.328243 4.419154 656.432358
20110728 1690895.800000 -0.328335 4.415980 656.031893
20110727 1690895.800000 -0.323284 4.589699 677.947205
20110726 1690895.800000 -0.323928 4.567559 675.154196
20110725 1690895.800000 -0.322065 4.631612 683.234702
20110724 1690895.800000 -0.322828 4.605401 679.928065
20110723 1690895.800000 -0.326200 4.489401 665.294282
20110722 1690895.800000 -0.326027 4.495363 666.046433
20110721 1690895.800000 -0.326987 4.462335 661.879846
20110720 1690895.800000 -0.326094 4.493047 665.754255
20110719 1690895.800000 -0.324287 4.555225 673.598189
20110718 1563027.990000 -0.316051 4.838458 709.329211
20110717 1563027.990000 -0.319943 4.704608 692.443438
20110716 1563027.990000 -0.313143 4.938470 721.946050
20110715 1563027.990000 -0.312037 4.976492 726.742665
20110714 1563027.990000 -0.309848 5.051783 736.240913
20110713 1563027.990000 -0.310323 5.035466 734.182431
20110712 1563027.990000 -0.309612 5.059910 737.266196
20110711 1563027.990000 -0.307183 5.143437 747.803446
20110710 1563027.990000 -0.298780 5.432421 784.259831
20110709 1563027.990000 -0.305105 5.214913 756.820449
20110708 1563027.990000 -0.305908 5.187302 753.337231
20110707 1563027.990000 -0.300287 5.380591 777.721343
20110706 1563027.990000 -0.300198 5.383678 778.110771
20110705 1379192.280000 -0.302097 5.318355 769.870076
20110704 1379192.280000 -0.288960 5.770156 826.866399
20110703 1379192.280000 -0.267175 6.519367 921.382255
20110702 1379192.280000 -0.267733 6.500173 918.960887
20110701 1379192.280000 -0.267775 6.498751 918.781483
20110630 1379192.280000 -0.258071 6.832463 960.880624
20110629 1379192.280000 -0.247816 7.185157 1005.374223
20110628 1379192.280000 -0.246372 7.234836 1011.641432
20110627 1379192.280000 -0.249125 7.140142 999.695461
20110626 1379192.280000 -0.253261 6.997917 981.753182
20110625 1379192.280000 -0.238650 7.500391 1045.142297
20110624 1379192.280000 -0.238650 7.500391 1045.142297
20110623 876954.490000 -0.100427 12.254082 1644.838637
20110622 876954.490000 -0.100427 12.254082 1644.838637
20110621 876954.490000 -0.100427 12.254082 1644.838637
20110620 876954.490000 -0.100427 12.254082 1644.838637
20110619 876954.490000 -0.100427 12.254082 1644.838637
20110618 876954.490000 -0.113867 11.791859 1586.527384
20110617 876954.490000 -0.140076 10.890523 1472.820441
20110616 876954.490000 -0.111483 11.873866 1596.872929
20110615 876954.490000 -0.057506 13.730214 1831.058444
20110614 567269.530000 0.166105 21.420551 2801.223915
20110613 567269.530000 0.184872 22.065961 2882.644892
20110612 567269.530000 0.141521 20.575063 2694.562436
20110611 567269.530000 0.010983 16.085659 2128.206845
20110610 567269.530000 0.322595 26.802465 3480.173085
20110609 567269.530000 0.489124 32.529673 4202.682478
20110608 567269.530000 0.511946 33.314538 4301.696202
20110607 567269.530000 0.321713 26.772153 3476.349207
20110606 567269.530000 0.141638 20.579097 2695.071317
20110605 434877.040000 0.250022 24.306561 3165.305274
20110604 434877.040000 0.345755 27.598979 3580.656383
20110603 434877.040000 0.144671 20.683399 2708.229397
20110602 434877.040000 -0.016633 15.135901 2008.391228
20110601 434877.040000 -0.061658 13.587413 1813.043446
20110531 434877.040000 -0.097897 12.341105 1655.816931
20110530 434877.040000 -0.095318 12.429805 1667.006755
20110529 434877.040000 -0.111496 11.873401 1596.814315
20110528 434877.040000 -0.117171 11.678262 1572.196701
20110527 434877.040000 -0.108423 11.979089 1610.147275
20110526 434877.040000 -0.095405 12.426798 1666.627439
20110525 244112.480000 0.174123 21.696297 2836.010375
20110524 244112.480000 0.097829 19.072439 2505.000567
20110523 244112.480000 0.076796 18.349077 2413.745653
20110522 244112.480000 0.040989 17.117601 2258.390319
20110521 244112.480000 -0.003430 15.589968 2065.673483
20110520 244112.480000 -0.044651 14.172329 1886.832907
20110519 244112.480000 0.049937 17.425330 2297.211415
20110518 244112.480000 0.055777 17.626196 2322.551555
20110517 157416.400000 0.388290 29.061812 3765.198432
20110516 157416.400000 0.490200 32.566650 4207.347238
20110515 157416.400000 0.363776 28.218745 3658.842332
20110514 157416.400000 0.389218 29.093750 3769.227588
20110513 157416.400000 0.510019 33.248280 4293.337499
20110512 157416.400000 0.280833 25.366215 3298.984719
20110511 157416.400000 0.184199 22.042833 2879.727179
20110510 157416.400000 0.221636 23.330338 3042.150900
20110509 157416.400000 -0.021099 14.982321 1989.016451
20110508 109670.130000 0.190113 22.246209 2905.383930
20110507 109670.130000 0.151129 20.905488 2736.246847
20110506 109670.130000 0.118021 19.766859 2592.604416
20110505 109670.130000 0.097740 19.069375 2504.614026
20110504 109670.130000 0.110410 19.505094 2559.581698
20110503 109670.130000 0.111087 19.528403 2562.522231
20110502 109670.130000 0.074686 18.276507 2404.590763
20110501 109670.130000 0.045758 17.281608 2279.080368
20110430 109670.130000 0.126688 20.064930 2630.207147
20110429 92347.590000 0.112861 19.589387 2570.215560
20110428 92347.590000 -0.024940 14.850199 1972.348856
20110427 92347.590000 -0.088877 12.651332 1694.953210
20110426 92347.590000 -0.110512 11.907261 1601.085788
20110425 92347.590000 -0.159073 10.237172 1390.397637
20110424 92347.590000 -0.144435 10.740605 1453.907745
20110423 92347.590000 -0.130027 11.236110 1516.417553
20110422 92347.590000 -0.189949 9.175295 1256.437841
20110421 92347.590000 -0.230916 7.766374 1078.697065
20110420 92347.590000 -0.244894 7.285666 1018.053888
20110419 92347.590000 -0.233407 7.680711 1067.890254
20110418 92347.590000 -0.240799 7.426480 1035.818141
20110417 82345.640000 -0.223217 8.031177 1112.102896
20110416 82345.640000 -0.237622 7.535748 1049.602651
20110415 82345.640000 -0.251471 7.059453 989.516278
20110414 82345.640000 -0.249142 7.139564 999.622487
20110413 82345.640000 -0.267033 6.524247 921.997984
20110412 82345.640000 -0.281462 6.028025 859.397579
20110411 82345.640000 -0.302239 5.313464 769.252995
20110410 82345.640000 -0.309881 5.050664 736.099820
20110409 82345.640000 -0.311474 4.995881 729.188736
20110408 82345.640000 -0.306859 5.154593 749.210849
20110407 82345.640000 -0.305979 5.184843 753.026970
20110406 82345.640000 -0.309165 5.075277 739.204800
20110405 82345.640000 -0.316091 4.837090 709.156606
20110404 68977.780000 -0.292593 5.645208 811.103787
20110403 68977.780000 -0.265309 6.583555 929.479803
20110402 68977.780000 -0.264485 6.611894 933.054998
20110401 68977.780000 -0.266657 6.537206 923.632745
20110331 68977.780000 -0.263763 6.636728 936.187777
20110330 68977.780000 -0.262360 6.684972 942.273979
20110329 68977.780000 -0.261588 6.711511 945.621987
20110328 68977.780000 -0.259802 6.772930 953.370236
20110327 68977.780000 -0.254009 6.972163 978.504214
20110326 68977.780000 -0.244308 7.305797 1020.593464
20110325 68977.780000 -0.236435 7.576590 1054.755108
20110324 76192.610000 -0.263712 6.638466 936.407079
20110323 76192.610000 -0.267996 6.491135 917.820684
20110322 76192.610000 -0.278151 6.141899 873.763240
20110321 76192.610000 -0.290636 5.712519 819.595316
20110320 76192.610000 -0.295100 5.559010 800.229526
20110319 76192.610000 -0.289131 5.764261 826.122746
20110318 76192.610000 -0.276287 6.205997 881.849458
20110317 76192.610000 -0.274057 6.282709 891.526941
20110316 76192.610000 -0.265429 6.579430 928.959531
20110315 76192.610000 -0.262934 6.665238 939.784456
20110314 76192.610000 -0.256721 6.878898 966.738519
20110313 76192.610000 -0.257323 6.858218 964.129712
20110312 76192.610000 -0.250958 7.077113 991.744095
20110311 76192.610000 -0.260439 6.751045 950.609381
20110310 76192.610000 -0.247240 7.204966 1007.873233
20110309 76192.610000 -0.264309 6.617958 933.819922
20110308 55589.510000 -0.182486 9.431956 1288.816583
20110307 55589.510000 -0.177346 9.608724 1311.116532
20110306 55589.510000 -0.172258 9.783727 1333.193926
20110305 55589.510000 -0.168701 9.906042 1348.624364
20110304 55589.510000 -0.171882 9.796665 1334.825992
20110303 55589.510000 -0.158856 10.244641 1391.339968
20110302 55589.510000 -0.158579 10.254168 1392.541762
20110301 55589.510000 -0.165312 10.022593 1363.327790
20110228 55589.510000 -0.185903 9.314463 1273.994461
20110227 55589.510000 -0.175643 9.667294 1318.505337
20110226 36459.880000 0.019501 16.378590 2165.161209
20110225 36459.880000 -0.004953 15.537592 2059.066104
20110224 36459.880000 0.040059 17.085638 2254.358010
20110223 36459.880000 -0.010741 15.338550 2033.956176
20110222 36459.880000 -0.026263 14.804723 1966.611799
20110221 36459.880000 -0.044892 14.164022 1885.784974
20110220 36459.880000 -0.036811 14.441964 1920.848388
20110219 36459.880000 0.014798 16.216846 2144.756564
20110218 36459.880000 -0.011314 15.318825 2031.467804
20110217 25997.870000 0.280469 25.353680 3297.403384
20110216 25997.870000 0.284125 25.479419 3313.265824
20110215 25997.870000 0.287781 25.605158 3329.128263
20110214 25997.870000 0.302405 26.108114 3392.578020
20110213 25997.870000 0.287781 25.605158 3329.128263
20110212 25997.870000 0.309644 26.357076 3423.985650
20110211 25997.870000 0.302412 26.108365 3392.609745
20110210 25997.870000 0.236822 23.852610 3108.037583
20110209 25997.870000 0.317030 26.611069 3456.027778
20110208 25997.870000 0.191260 22.285653 2910.359864
20110207 22012.380000 0.288615 25.633839 3332.746511
20110206 22012.380000 0.296974 25.921345 3369.016389
20110205 22012.380000 0.314523 26.524868 3445.153158
20110204 22012.380000 0.220389 23.287465 3036.742342
20110203 22012.380000 0.115892 19.693651 2583.368868
20110202 22012.380000 0.138346 20.465875 2680.787962
20110201 22012.380000 0.124528 19.990660 2620.837751
20110131 22012.380000 -0.030913 14.644787 1946.435341
20110130 22012.380000 -0.065553 13.453483 1796.147654
20110129 22012.380000 -0.100874 12.238714 1642.899926
20110128 22012.380000 -0.094829 12.446621 1669.128144
20110127 22012.380000 -0.116247 11.710037 1576.205316
20110126 18437.640000 -0.050052 13.986588 1863.400922
20110125 18437.640000 -0.057269 13.738372 1832.087506
20110124 18437.640000 -0.047061 14.089420 1876.373622
20110123 18437.640000 -0.023863 14.887258 1977.023888
20110122 18437.640000 -0.021904 14.954631 1985.523244
20110121 18437.640000 -0.047051 14.089775 1876.418356
20110120 18437.640000 -0.077890 13.029183 1742.620603
20110119 18437.640000 -0.157291 10.298451 1398.128294
20110118 18437.640000 -0.157291 10.298451 1398.128294
20110117 18437.640000 -0.119648 11.593075 1561.450125
20110116 18437.640000 -0.081200 12.915358 1728.261165
20110115 18437.640000 -0.082014 12.887345 1724.727222
20110114 16307.420000 -0.013705 15.236588 2021.093279
20110113 16307.420000 -0.109762 11.933051 1604.339360
20110112 16307.420000 -0.108363 11.981161 1610.408591
20110111 16307.420000 -0.099282 12.293473 1649.808021
20110110 16307.420000 -0.099282 12.293473 1649.808021
20110109 16307.420000 -0.103467 12.149545 1631.650903
20110108 16307.420000 -0.103584 12.145536 1631.145134
20110107 16307.420000 -0.106964 12.029271 1616.477823
20110106 16307.420000 -0.132610 11.147258 1505.208573
20110105 16307.420000 -0.131445 11.187350 1510.266266
20110104 16307.420000 -0.131503 11.185345 1510.013381
20110103 16307.420000 -0.136108 11.026984 1490.035493
20110102 14484.160000 -0.086296 12.740096 1706.151220
20110101 14484.160000 -0.086256 12.741450 1706.322050
20101231 14484.160000 -0.086256 12.741450 1706.322050
20101230 14484.160000 -0.086256 12.741450 1706.322050
20101229 14484.160000 -0.086256 12.741450 1706.322050
20101228 14484.160000 -0.111193 11.883825 1598.129334
20101227 14484.160000 -0.132193 11.161615 1507.019678
20101226 14484.160000 -0.132193 11.161615 1507.019678
20101225 14484.160000 -0.152011 10.480028 1421.034940
20101224 14484.160000 -0.154505 10.394266 1410.215668
20101223 14484.160000 -0.151880 10.484542 1421.604375
20101222 14484.160000 -0.151880 10.484542 1421.604375
20101221 14484.160000 -0.165005 10.033160 1364.660840
20101220 12251.990000 -0.065723 13.447605 1795.406184
20101219 12251.990000 -0.107461 12.012172 1614.320806
20101218 12251.990000 -0.106065 12.060198 1620.379425
20101217 12251.990000 -0.107617 12.006836 1613.647626
20101216 12251.990000 -0.092163 12.538320 1680.696339
20101215 12251.990000 -0.110704 11.900646 1600.251347
20101214 12251.990000 -0.097236 12.363827 1658.683358
20101213 12251.990000 -0.123288 11.467882 1545.656462
20101212 12251.990000 -0.138649 10.939600 1479.011658
20101211 12251.990000 -0.126236 11.366494 1532.866045
20101210 12251.990000 -0.163474 10.085811 1371.302882
20101209 12251.990000 -0.169681 9.872363 1344.375689
20101208 8078.190000 0.081961 18.526691 2436.152392
20101207 8078.190000 0.068312 18.057282 2376.934674
20101206 8078.190000 0.000067 15.710238 2080.846083
20101205 8078.190000 -0.032879 14.577183 1937.906764
20101204 8078.190000 0.002420 15.791171 2091.056035
20101203 8078.190000 0.110788 19.518115 2561.224296
20101202 8078.190000 0.120084 19.837798 2601.553604
20101201 8078.190000 0.055369 17.612153 2320.779941
