20120601 0.001266 0.003001
20120601 0.001266 0.003001
20120601 0.001266 0.003001
20120602 0.001266 0.003001
20120602 0.001266 0.003001
20120602 0.001260 0.002987
20120602 0.001260 0.002987
20120603 0.001260 0.002987
20120603 0.001260 0.002987
20120603 0.001260 0.002987
20120603 0.001260 0.002987
20120604 0.001260 0.002987
20120604 0.001260 0.002987
20120604 0.001260 0.002987
20120605 0.001260 0.002987
20120605 0.001260 0.002987
20120605 0.001260 0.002987
20120605 0.001260 0.002987
20120605 0.001260 0.002987
20120606 0.001311 0.003106
20120606 0.001311 0.003106
20120606 0.001311 0.003106
20120606 0.001311 0.003106
20120607 0.001311 0.003106
20120607 0.001311 0.003106
20120607 0.001311 0.003106
20120607 0.001311 0.003106
20120608 0.001311 0.003106
20120608 0.001311 0.003106
20120608 0.001311 0.003106
20120608 0.001311 0.003106
20120609 0.001311 0.003106
20120609 0.001311 0.003106
20120609 0.001373 0.003254
20120609 0.001373 0.003254
20120609 0.001373 0.003254
20120610 0.001373 0.003254
20120610 0.001373 0.003254
20120610 0.001373 0.003254
20120610 0.001373 0.003254
20120611 0.001373 0.003254
20120611 0.001373 0.003254
20120611 0.001373 0.003254
20120612 0.001373 0.003254
20120612 0.001373 0.003254
20120612 0.001373 0.003254
20120612 0.001373 0.003254
20120612 0.001366 0.003236
20120613 0.001366 0.003236
20120613 0.001366 0.003236
20120613 0.001366 0.003236
20120613 0.001366 0.003236
20120614 0.001366 0.003236
20120614 0.001366 0.003236
20120614 0.001366 0.003236
20120614 0.001366 0.003236
20120615 0.001366 0.003236
20120615 0.001366 0.003236
20120615 0.001366 0.003236
20120615 0.001366 0.003236
20120616 0.001366 0.003236
20120616 0.001449 0.003433
20120616 0.001449 0.003433
20120616 0.001449 0.003433
20120617 0.001449 0.003433
20120617 0.001449 0.003433
20120617 0.001449 0.003433
20120617 0.001449 0.003433
20120618 0.001449 0.003433
20120618 0.001449 0.003433
20120618 0.001449 0.003433
20120618 0.001449 0.003433
20120619 0.001449 0.003433
20120619 0.001449 0.003433
20120619 0.001449 0.003433
20120619 0.001399 0.003315
20120620 0.001399 0.003315
20120620 0.001399 0.003315
20120620 0.001399 0.003315
20120621 0.001399 0.003315
20120621 0.001399 0.003315
20120621 0.001399 0.003315
20120621 0.001399 0.003315
20120621 0.001399 0.003315
20120622 0.001399 0.003315
20120622 0.001399 0.003315
20120622 0.001399 0.003315
20120622 0.001399 0.003315
20120623 0.001399 0.003315
20120623 0.001444 0.003422
20120623 0.001444 0.003422
20120623 0.001444 0.003422
20120623 0.001444 0.003422
20120624 0.001444 0.003422
20120624 0.001444 0.003422
20120624 0.001444 0.003422
20120624 0.001444 0.003422
20120624 0.001444 0.003422
20120624 0.001444 0.003422
20120625 0.001444 0.003422
20120625 0.001444 0.003422
20120625 0.001444 0.003422
20120625 0.001444 0.003422
20120625 0.002009 0.004762
20120626 0.002009 0.004762
20120626 0.002009 0.004762
20120626 0.002009 0.004762
20120626 0.002009 0.004762
20120626 0.002009 0.004762
20120627 0.002009 0.004762
20120627 0.002009 0.004762
20120627 0.002009 0.004762
20120627 0.002009 0.004762
20120628 0.002009 0.004762
20120628 0.002009 0.004762
20120628 0.002009 0.004762
20120628 0.002009 0.004762
20120628 0.002294 0.005437
20120629 0.002294 0.005437
20120629 0.002294 0.005437
20120629 0.002294 0.005437
20120629 0.002294 0.005437
20120629 0.002294 0.005437
20120630 0.002294 0.005437
20120630 0.002294 0.005437
20120630 0.002294 0.005437
20120630 0.002294 0.005437
20120701 0.002294 0.005437
20120701 0.002294 0.005437
20120701 0.002294 0.005437
20120701 0.002294 0.005437
20120702 0.002568 0.006087
20120702 0.002568 0.006087
20120702 0.002568 0.006087
20120702 0.002568 0.006087
20120702 0.002568 0.006087
20120703 0.002568 0.006087
20120703 0.002568 0.006087
20120703 0.002568 0.006087
20120703 0.002568 0.006087
20120704 0.002568 0.006087
20120704 0.002568 0.006087
20120704 0.002568 0.006087
20120704 0.002568 0.006087
20120704 0.002568 0.006087
20120705 0.002986 0.007076
20120705 0.002986 0.007076
20120705 0.002986 0.007076
20120705 0.002986 0.007076
20120705 0.002986 0.007076
20120706 0.002986 0.007076
20120706 0.002986 0.007076
20120706 0.002986 0.007076
20120706 0.002986 0.007076
20120706 0.002986 0.007076
20120706 0.002986 0.007076
20120707 0.002986 0.007076
20120707 0.002986 0.007076
20120707 0.002986 0.007076
20120707 0.004162 0.009862
20120707 0.004162 0.009862
20120707 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120708 0.004162 0.009862
20120709 0.004162 0.009862
20120709 0.004162 0.009862
20120709 0.004162 0.009862
20120709 0.004162 0.009862
20120709 0.007093 0.016810
20120709 0.007093 0.016810
20120710 0.007093 0.016810
20120710 0.007093 0.016810
20120710 0.007093 0.016810
20120710 0.007093 0.016810
20120710 0.007093 0.016810
20120711 0.007093 0.016810
20120711 0.007093 0.016810
20120711 0.007093 0.016810
20120711 0.007093 0.016810
20120712 0.007093 0.016810
20120712 0.007093 0.016810
20120712 0.007093 0.016810
20120713 0.007197 0.017057
20120713 0.007197 0.017057
20120713 0.007197 0.017057
20120713 0.007197 0.017057
20120714 0.007197 0.017057
20120714 0.007197 0.017057
20120714 0.007197 0.017057
20120714 0.007197 0.017057
20120715 0.007197 0.017057
20120715 0.007197 0.017057
20120715 0.007197 0.017057
20120715 0.007197 0.017057
20120715 0.007197 0.017057
20120716 0.007197 0.017057
20120716 0.007550 0.017892
20120716 0.007550 0.017892
20120716 0.007550 0.017892
20120717 0.007550 0.017892
20120717 0.007550 0.017892
20120717 0.007550 0.017892
20120717 0.007550 0.017892
20120718 0.007550 0.017892
20120718 0.007550 0.017892
20120718 0.007550 0.017892
20120718 0.007550 0.017892
20120718 0.007550 0.017892
20120719 0.007550 0.017892
20120719 0.007550 0.017892
20120719 0.008184 0.019394
20120719 0.008184 0.019394
20120720 0.008184 0.019394
20120720 0.008184 0.019394
20120720 0.008184 0.019394
20120720 0.008184 0.019394
20120721 0.008184 0.019394
20120721 0.008184 0.019394
20120721 0.008184 0.019394
20120721 0.008184 0.019394
20120721 0.008184 0.019394
20120722 0.008184 0.019394
20120722 0.008184 0.019394
20120722 0.008184 0.019394
20120722 0.008744 0.020722
20120723 0.008744 0.020722
20120723 0.008744 0.020722
20120723 0.008744 0.020722
20120723 0.008744 0.020722
20120724 0.008744 0.020722
20120724 0.008744 0.020722
20120724 0.008744 0.020722
20120724 0.008744 0.020722
20120724 0.008744 0.020722
20120725 0.008744 0.020722
20120725 0.008744 0.020722
20120725 0.008744 0.020722
20120725 0.008744 0.020722
20120725 0.010238 0.024263
20120726 0.010238 0.024263
20120726 0.010238 0.024263
20120726 0.010238 0.024263
20120726 0.010238 0.024263
20120727 0.010238 0.024263
20120727 0.010238 0.024263
20120727 0.010238 0.024263
20120727 0.010238 0.024263
20120728 0.010238 0.024263
20120728 0.010238 0.024263
20120728 0.010238 0.024263
20120728 0.010238 0.024263
20120728 0.010238 0.024263
20120729 0.010865 0.025748
20120729 0.010865 0.025748
20120729 0.010865 0.025748
20120729 0.010865 0.025748
20120730 0.010865 0.025748
20120730 0.010865 0.025748
20120730 0.010865 0.025748
20120730 0.010865 0.025748
20120730 0.010865 0.025748
20120731 0.010865 0.025748
20120731 0.010865 0.025748
20120731 0.010865 0.025748
20120731 0.010865 0.025748
20120731 0.010865 0.025748
20120801 0.012764 0.030248
20120801 0.012764 0.030248
20120801 0.012764 0.030248
20120801 0.012764 0.030248
20120802 0.012764 0.030248
20120802 0.012764 0.030248
20120802 0.012764 0.030248
20120802 0.012764 0.030248
20120803 0.012764 0.030248
20120803 0.012764 0.030248
20120803 0.012764 0.030248
20120803 0.012764 0.030248
20120804 0.012764 0.030248
20120804 0.012764 0.030248
20120804 0.012945 0.030678
20120804 0.012945 0.030678
20120805 0.012945 0.030678
20120805 0.012945 0.030678
20120805 0.012945 0.030678
20120806 0.012945 0.030678
20120806 0.012945 0.030678
20120806 0.012945 0.030678
20120806 0.012945 0.030678
20120807 0.012945 0.030678
20120807 0.012945 0.030678
20120807 0.012945 0.030678
20120808 0.012945 0.030678
20120808 0.012945 0.030678
20120808 0.010808 0.025614
20120809 0.010808 0.025614
20120809 0.010808 0.025614
20120809 0.010808 0.025614
20120809 0.010808 0.025614
20120810 0.010808 0.025614
20120810 0.010808 0.025614
20120810 0.010808 0.025614
20120810 0.010808 0.025614
20120811 0.010808 0.025614
20120811 0.010808 0.025614
20120811 0.010808 0.025614
20120811 0.010808 0.025614
20120812 0.010808 0.025614
20120812 0.010901 0.025835
20120812 0.010901 0.025835
20120812 0.010901 0.025835
20120813 0.010901 0.025835
20120813 0.010901 0.025835
20120813 0.010901 0.025835
20120813 0.010901 0.025835
20120814 0.010901 0.025835
20120814 0.010901 0.025835
20120814 0.010901 0.025835
20120814 0.010901 0.025835
20120815 0.010901 0.025835
20120815 0.010901 0.025835
20120815 0.010901 0.025835
20120815 0.011114 0.026339
20120815 0.011114 0.026339
20120816 0.011114 0.026339
20120816 0.011114 0.026339
20120816 0.011114 0.026339
20120817 0.011114 0.026339
20120817 0.011114 0.026339
20120817 0.011114 0.026339
20120817 0.011114 0.026339
20120818 0.011114 0.026339
20120818 0.011114 0.026339
20120818 0.011114 0.026339
20120818 0.011114 0.026339
20120819 0.011114 0.026339
20120819 0.010390 0.024623
20120819 0.010390 0.024623
20120819 0.010390 0.024623
20120820 0.010390 0.024623
20120820 0.010390 0.024623
20120820 0.010390 0.024623
20120820 0.010390 0.024623
20120821 0.010390 0.024623
20120821 0.010390 0.024623
20120821 0.010390 0.024623
20120821 0.010390 0.024623
20120822 0.010390 0.024623
20120822 0.010390 0.024623
20120822 0.010390 0.024623
20120823 0.009965 0.023616
20120823 0.009965 0.023616
20120823 0.009965 0.023616
20120823 0.009965 0.023616
20120824 0.009965 0.023616
20120824 0.009965 0.023616
20120824 0.009965 0.023616
20120824 0.009965 0.023616
20120825 0.009965 0.023616
20120825 0.009965 0.023616
20120825 0.009965 0.023616
20120825 0.009965 0.023616
20120825 0.009965 0.023616
20120826 0.009965 0.023616
20120826 0.010779 0.025545
20120826 0.010779 0.025545
20120826 0.010779 0.025545
20120827 0.010779 0.025545
20120827 0.010779 0.025545
20120827 0.010779 0.025545
20120827 0.010779 0.025545
20120828 0.010779 0.025545
20120828 0.010779 0.025545
20120828 0.010779 0.025545
20120828 0.010779 0.025545
20120829 0.010779 0.025545
20120829 0.010779 0.025545
20120829 0.010779 0.025545
20120829 0.010484 0.024846
20120830 0.010484 0.024846
20120830 0.010484 0.024846
20120830 0.010484 0.024846
20120830 0.010484 0.024846
20120831 0.010484 0.024846
20120831 0.010484 0.024846
20120831 0.010484 0.024846
20120831 0.010484 0.024846
20120901 0.010484 0.024846
20120901 0.010484 0.024846
20120901 0.010484 0.024846
20120901 0.010484 0.024846
20120902 0.010484 0.024846
20120902 0.010976 0.026012
20120902 0.010976 0.026012
20120902 0.010976 0.026012
20120902 0.010976 0.026012
20120903 0.010976 0.026012
20120903 0.010976 0.026012
20120903 0.010976 0.026012
20120904 0.010976 0.026012
20120904 0.010976 0.026012
20120904 0.010976 0.026012
20120904 0.010976 0.026012
20120905 0.010976 0.026012
20120905 0.010976 0.026012
20120905 0.010976 0.026012
20120905 0.010851 0.025716
20120906 0.010851 0.025716
20120906 0.010851 0.025716
20120906 0.010851 0.025716
20120906 0.010851 0.025716
20120906 0.010851 0.025716
20120907 0.010851 0.025716
20120907 0.010851 0.025716
20120907 0.010851 0.025716
20120907 0.010851 0.025716
20120908 0.010851 0.025716
20120908 0.010851 0.025716
20120908 0.010851 0.025716
20120908 0.010851 0.025716
20120909 0.011507 0.027270
20120909 0.011507 0.027270
20120909 0.011507 0.027270
20120909 0.011507 0.027270
20120910 0.011507 0.027270
20120910 0.011507 0.027270
20120910 0.011507 0.027270
20120910 0.011507 0.027270
20120911 0.011507 0.027270
20120911 0.011507 0.027270
20120911 0.011507 0.027270
20120912 0.011507 0.027270
20120912 0.011507 0.027270
20120912 0.011507 0.027270
20120912 0.011156 0.026438
20120912 0.011156 0.026438
20120913 0.011156 0.026438
20120913 0.011156 0.026438
20120913 0.011156 0.026438
20120914 0.011156 0.026438
20120914 0.011156 0.026438
20120914 0.011156 0.026438
20120914 0.011156 0.026438
20120915 0.011156 0.026438
20120915 0.011156 0.026438
20120915 0.011156 0.026438
20120915 0.011156 0.026438
20120916 0.011156 0.026438
20120916 0.010451 0.024768
20120916 0.010451 0.024768
20120916 0.010451 0.024768
20120917 0.010451 0.024768
20120917 0.010451 0.024768
20120917 0.010451 0.024768
20120917 0.010451 0.024768
20120918 0.010451 0.024768
20120918 0.010451 0.024768
20120918 0.010451 0.024768
20120918 0.010451 0.024768
20120919 0.010451 0.024768
20120919 0.010451 0.024768
20120919 0.010451 0.024768
20120919 0.010817 0.025635
20120920 0.010817 0.025635
20120920 0.010817 0.025635
20120920 0.010817 0.025635
20120920 0.010817 0.025635
20120920 0.010817 0.025635
20120921 0.010817 0.025635
20120921 0.010817 0.025635
20120921 0.010817 0.025635
20120921 0.010817 0.025635
20120922 0.010817 0.025635
20120922 0.010817 0.025635
20120922 0.010817 0.025635
20120922 0.010817 0.025635
20120923 0.011948 0.028314
20120923 0.011948 0.028314
20120923 0.011948 0.028314
20120923 0.011948 0.028314
20120923 0.011948 0.028314
20120924 0.011948 0.028314
20120924 0.011948 0.028314
20120924 0.011948 0.028314
20120924 0.011948 0.028314
20120925 0.011948 0.028314
20120925 0.011948 0.028314
20120925 0.011948 0.028314
20120925 0.011948 0.028314
20120925 0.011948 0.028314
20120926 0.013538 0.032084
20120926 0.013538 0.032084
20120926 0.013538 0.032084
20120926 0.013538 0.032084
20120927 0.013538 0.032084
20120927 0.013538 0.032084
20120927 0.013538 0.032084
20120927 0.013538 0.032084
20120928 0.013538 0.032084
20120928 0.013538 0.032084
20120928 0.013538 0.032084
20120928 0.013538 0.032084
20120929 0.013538 0.032084
20120929 0.013538 0.032084
20120929 0.013573 0.032165
20120929 0.013573 0.032165
20120930 0.013573 0.032165
20120930 0.013573 0.032165
20120930 0.013573 0.032165
20120930 0.013573 0.032165
20121001 0.013573 0.032165
20121001 0.013573 0.032165
20121001 0.013573 0.032165
20121001 0.013573 0.032165
20121001 0.013573 0.032165
20121002 0.013573 0.032165
20121002 0.013573 0.032165
20121002 0.013573 0.032165
20121002 0.014263 0.033801
20121003 0.014263 0.033801
20121003 0.014263 0.033801
20121003 0.014263 0.033801
20121003 0.014263 0.033801
20121004 0.014263 0.033801
20121004 0.014263 0.033801
20121004 0.014263 0.033801
20121004 0.014263 0.033801
20121004 0.014263 0.033801
20121005 0.014263 0.033801
20121005 0.014263 0.033801
20121005 0.014263 0.033801
20121005 0.014263 0.033801
20121005 0.016176 0.038336
20121006 0.016176 0.038336
20121006 0.016176 0.038336
20121006 0.016176 0.038336
20121007 0.016176 0.038336
20121007 0.016176 0.038336
20121007 0.016176 0.038336
20121007 0.016176 0.038336
20121007 0.016176 0.038336
20121008 0.016176 0.038336
20121008 0.016176 0.038336
20121008 0.016176 0.038336
20121008 0.016176 0.038336
20121009 0.016176 0.038336
20121009 0.016617 0.039380
20121009 0.016617 0.039380
20121009 0.016617 0.039380
20121010 0.016617 0.039380
20121010 0.016617 0.039380
20121010 0.016617 0.039380
20121010 0.016617 0.039380
20121010 0.016617 0.039380
20121011 0.016617 0.039380
20121011 0.016617 0.039380
20121011 0.016617 0.039380
20121011 0.016617 0.039380
20121012 0.016617 0.039380
20121012 0.016617 0.039380
20121012 0.019601 0.046453
20121012 0.019601 0.046453
20121012 0.019601 0.046453
20121012 0.019601 0.046453
20121013 0.019601 0.046453
20121013 0.019601 0.046453
20121013 0.019601 0.046453
20121013 0.019601 0.046453
20121013 0.019601 0.046453
20121013 0.019601 0.046453
20121014 0.019601 0.046453
20121014 0.019601 0.046453
20121014 0.019601 0.046453
20121014 0.019601 0.046453
20121014 0.027736 0.065731
20121015 0.027736 0.065731
20121015 0.027736 0.065731
20121015 0.027736 0.065731
20121015 0.027736 0.065731
20121016 0.027736 0.065731
20121016 0.027736 0.065731
20121016 0.027736 0.065731
20121016 0.027736 0.065731
20121017 0.027736 0.065731
20121017 0.027736 0.065731
20121017 0.027736 0.065731
20121017 0.027736 0.065731
20121018 0.027736 0.065731
20121018 0.026749 0.063391
20121018 0.026749 0.063391
20121019 0.026749 0.063391
20121019 0.026749 0.063391
20121019 0.026749 0.063391
20121019 0.026749 0.063391
20121020 0.026749 0.063391
20121020 0.026749 0.063391
20121020 0.026749 0.063391
20121021 0.026749 0.063391
20121021 0.026749 0.063391
20121021 0.026749 0.063391
20121022 0.026749 0.063391
20121022 0.026749 0.063391
20121022 0.022386 0.053053
20121022 0.022386 0.053053
20121023 0.022386 0.053053
20121023 0.022386 0.053053
20121023 0.022386 0.053053
20121023 0.022386 0.053053
20121023 0.022386 0.053053
20121024 0.022386 0.053053
20121024 0.022386 0.053053
20121024 0.022386 0.053053
20121024 0.022386 0.053053
20121024 0.022386 0.053053
20121025 0.022386 0.053053
20121025 0.022386 0.053053
20121025 0.028191 0.066810
20121025 0.028191 0.066810
20121026 0.028191 0.066810
20121026 0.028191 0.066810
20121026 0.028191 0.066810
20121026 0.028191 0.066810
20121027 0.028191 0.066810
20121027 0.028191 0.066810
20121027 0.028191 0.066810
20121028 0.028191 0.066810
20121028 0.028191 0.066810
20121028 0.028191 0.066810
20121028 0.028191 0.066810
20121029 0.028191 0.066810
20121029 0.024042 0.056976
20121029 0.024042 0.056976
20121029 0.024042 0.056976
20121030 0.024042 0.056976
20121030 0.024042 0.056976
20121030 0.024042 0.056976
20121030 0.024042 0.056976
20121031 0.024042 0.056976
20121031 0.024042 0.056976
20121031 0.024042 0.056976
20121031 0.024042 0.056976
20121031 0.024042 0.056976
20121101 0.024042 0.056976
20121101 0.024042 0.056976
20121101 0.027362 0.064844
20121101 0.027362 0.064844
20121102 0.027362 0.064844
20121102 0.027362 0.064844
20121102 0.027362 0.064844
20121102 0.027362 0.064844
20121103 0.027362 0.064844
20121103 0.027362 0.064844
20121103 0.027362 0.064844
20121103 0.027362 0.064844
20121103 0.027362 0.064844
20121104 0.027362 0.064844
20121104 0.027362 0.064844
20121104 0.027362 0.064844
20121104 0.031133 0.073781
20121104 0.031133 0.073781
20121105 0.031133 0.073781
20121105 0.031133 0.073781
20121105 0.031133 0.073781
20121105 0.031133 0.073781
20121106 0.031133 0.073781
20121106 0.031133 0.073781
20121106 0.031133 0.073781
20121107 0.031133 0.073781
20121107 0.031133 0.073781
20121107 0.031133 0.073781
20121107 0.031133 0.073781
20121108 0.031133 0.073781
20121108 0.027903 0.066125
20121108 0.027903 0.066125
20121109 0.027903 0.066125
20121109 0.027903 0.066125
20121109 0.027903 0.066125
20121110 0.027903 0.066125
20121110 0.027903 0.066125
20121110 0.027903 0.066125
20121111 0.027903 0.066125
20121111 0.027903 0.066125
20121111 0.027903 0.066125
20121111 0.027903 0.066125
20121112 0.027903 0.066125
20121112 0.027903 0.066125
20121112 0.022616 0.053598
20121113 0.022616 0.053598
20121113 0.022616 0.053598
20121113 0.022616 0.053598
20121113 0.022616 0.053598
20121114 0.022616 0.053598
20121114 0.022616 0.053598
20121114 0.022616 0.053598
20121114 0.022616 0.053598
20121114 0.022616 0.053598
20121115 0.022616 0.053598
20121115 0.022616 0.053598
20121115 0.022616 0.053598
20121115 0.022616 0.053598
20121115 0.025983 0.061575
20121116 0.025983 0.061575
20121116 0.025983 0.061575
20121116 0.025983 0.061575
20121117 0.025983 0.061575
20121117 0.025983 0.061575
20121117 0.025983 0.061575
20121117 0.025983 0.061575
20121118 0.025983 0.061575
20121118 0.025983 0.061575
20121118 0.025983 0.061575
20121119 0.025983 0.061575
20121119 0.025983 0.061575
20121119 0.025983 0.061575
20121120 0.022440 0.053180
20121120 0.022440 0.053180
20121120 0.022440 0.053180
20121120 0.022440 0.053180
20121121 0.022440 0.053180
20121121 0.022440 0.053180
20121121 0.022440 0.053180
20121121 0.022440 0.053180
20121122 0.022440 0.053180
20121122 0.022440 0.053180
20121122 0.022440 0.053180
20121122 0.022440 0.053180
20121123 0.022440 0.053180
20121123 0.022440 0.053180
20121123 0.020889 0.049503
20121123 0.020889 0.049503
20121124 0.020889 0.049503
20121124 0.020889 0.049503
20121124 0.020889 0.049503
20121124 0.020889 0.049503
20121125 0.020889 0.049503
20121125 0.020889 0.049503
20121125 0.020889 0.049503
20121125 0.020889 0.049503
20121125 0.020889 0.049503
20121126 0.020889 0.049503
20121126 0.020889 0.049503
20121126 0.020889 0.049503
20121126 0.024202 0.057356
20121127 0.024202 0.057356
20121127 0.024202 0.057356
20121127 0.024202 0.057356
20121127 0.024202 0.057356
20121128 0.024202 0.057356
20121128 0.024202 0.057356
20121128 0.024202 0.057356
20121128 0.024202 0.057356
20121128 0.024202 0.057356
20121129 0.024202 0.057356
20121129 0.024202 0.057356
20121129 0.024202 0.057356
20121129 0.024202 0.057356
20121129 0.030456 0.072177
20121129 0.030456 0.072177
20121129 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121130 0.030456 0.072177
20121201 0.030456 0.072177
20121201 0.030456 0.072177
20121201 0.030456 0.072177
20121201 0.053889 0.127710
20121201 0.053889 0.127710
20121202 0.053889 0.127710
20121202 0.053889 0.127710
20121202 0.053889 0.127710
20121203 0.053889 0.127710
20121204 0.053889 0.127710
20121204 0.053889 0.127710
20121204 0.053889 0.127710
20121205 0.053889 0.127710
20121205 0.053889 0.127710
20121206 0.053889 0.127710
20121206 0.053889 0.127710
20121207 0.053889 0.127710
20121207 0.032392 0.076765
20121207 0.032392 0.076765
20121207 0.032392 0.076765
20121207 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121208 0.032392 0.076765
20121209 0.032392 0.076765
20121209 0.032392 0.076765
20121209 0.032392 0.076765
20121209 0.051732 0.122597
20121209 0.051732 0.122597
20121210 0.051732 0.122597
20121210 0.051732 0.122597
20121211 0.051732 0.122597
20121211 0.051732 0.122597
20121212 0.051732 0.122597
20121212 0.051732 0.122597
20121212 0.051732 0.122597
20121213 0.051732 0.122597
20121213 0.051732 0.122597
20121214 0.051732 0.122597
20121214 0.051732 0.122597
20121214 0.051732 0.122597
20121215 0.031302 0.074181
20121215 0.031302 0.074181
20121215 0.031302 0.074181
20121215 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121216 0.031302 0.074181
20121217 0.031302 0.074181
20121217 0.031302 0.074181
20121217 0.052736 0.124978
20121217 0.052736 0.124978
20121218 0.052736 0.124978
20121218 0.052736 0.124978
20121218 0.052736 0.124978
20121219 0.052736 0.124978
20121219 0.052736 0.124978
20121220 0.052736 0.124978
20121220 0.052736 0.124978
20121220 0.052736 0.124978
20121221 0.052736 0.124978
20121221 0.052736 0.124978
20121222 0.052736 0.124978
20121222 0.052736 0.124978
20121222 0.034516 0.081799
20121223 0.034516 0.081799
20121223 0.034516 0.081799
20121223 0.034516 0.081799
20121223 0.034516 0.081799
20121223 0.034516 0.081799
20121223 0.034516 0.081799
20121224 0.034516 0.081799
20121224 0.034516 0.081799
20121224 0.034516 0.081799
20121224 0.034516 0.081799
20121224 0.034516 0.081799
20121224 0.034516 0.081799
20121225 0.034516 0.081799
20121225 0.048958 0.116023
20121225 0.048958 0.116023
20121225 0.048958 0.116023
20121226 0.048958 0.116023
20121226 0.048958 0.116023
20121226 0.048958 0.116023
20121227 0.048958 0.116023
20121227 0.048958 0.116023
20121227 0.048958 0.116023
20121228 0.048958 0.116023
20121228 0.048958 0.116023
20121228 0.048958 0.116023
20121229 0.048958 0.116023
20121229 0.048958 0.116023
20121229 0.037376 0.088576
20121230 0.037376 0.088576
20121230 0.037376 0.088576
20121230 0.037376 0.088576
20121230 0.037376 0.088576
20121230 0.037376 0.088576
20121231 0.037376 0.088576
20121231 0.037376 0.088576
20121231 0.037376 0.088576
20121231 0.037376 0.088576
20130101 0.037376 0.088576
20130101 0.037376 0.088576
20130101 0.037376 0.088576
20130101 0.037376 0.088576
20130101 0.041998 0.099529
20130102 0.041998 0.099529
20130102 0.041998 0.099529
20130102 0.041998 0.099529
20130103 0.041998 0.099529
20130103 0.041998 0.099529
20130103 0.041998 0.099529
20130104 0.041998 0.099529
20130104 0.041998 0.099529
20130104 0.041998 0.099529
20130104 0.041998 0.099529
20130105 0.041998 0.099529
20130105 0.041998 0.099529
20130106 0.041998 0.099529
20130106 0.031952 0.075721
20130106 0.031952 0.075721
20130107 0.031952 0.075721
20130107 0.031952 0.075721
20130107 0.031952 0.075721
20130107 0.031952 0.075721
20130107 0.031952 0.075721
20130108 0.031952 0.075721
20130108 0.031952 0.075721
20130108 0.031952 0.075721
20130108 0.031952 0.075721
20130109 0.031952 0.075721
20130109 0.031952 0.075721
20130109 0.031952 0.075721
20130109 0.035682 0.084563
20130109 0.035682 0.084563
20130110 0.035682 0.084563
20130110 0.035682 0.084563
20130110 0.035682 0.084563
20130111 0.035682 0.084563
20130111 0.035682 0.084563
20130111 0.035682 0.084563
20130112 0.035682 0.084563
20130112 0.035682 0.084563
20130112 0.035682 0.084563
20130113 0.035682 0.084563
20130113 0.035682 0.084563
20130113 0.035682 0.084563
20130113 0.029126 0.069025
20130114 0.029126 0.069025
20130114 0.029126 0.069025
20130114 0.029126 0.069025
20130114 0.029126 0.069025
20130115 0.029126 0.069025
20130115 0.029126 0.069025
20130115 0.029126 0.069025
20130115 0.029126 0.069025
20130115 0.029126 0.069025
20130116 0.029126 0.069025
20130116 0.029126 0.069025
20130116 0.029126 0.069025
20130116 0.029126 0.069025
20130116 0.033870 0.080268
20130117 0.033870 0.080268
20130117 0.033870 0.080268
20130117 0.033870 0.080268
20130118 0.033870 0.080268
20130118 0.033870 0.080268
20130118 0.033870 0.080268
20130119 0.033870 0.080268
20130119 0.033870 0.080268
20130120 0.033870 0.080268
20130120 0.033870 0.080268
20130120 0.033870 0.080268
20130121 0.033870 0.080268
20130121 0.033870 0.080268
20130121 0.024233 0.057429
20130122 0.024233 0.057429
20130122 0.024233 0.057429
20130122 0.024233 0.057429
20130122 0.024233 0.057429
20130123 0.024233 0.057429
20130123 0.024233 0.057429
20130123 0.024233 0.057429
20130123 0.024233 0.057429
20130123 0.024233 0.057429
20130124 0.024233 0.057429
20130124 0.024233 0.057429
20130124 0.024233 0.057429
20130124 0.024233 0.057429
20130125 0.025108 0.059502
20130125 0.025108 0.059502
20130125 0.025108 0.059502
20130125 0.025108 0.059502
20130126 0.025108 0.059502
20130126 0.025108 0.059502
20130126 0.025108 0.059502
20130126 0.025108 0.059502
20130127 0.025108 0.059502
20130127 0.025108 0.059502
20130127 0.025108 0.059502
20130128 0.025108 0.059502
20130128 0.025108 0.059502
20130128 0.025108 0.059502
20130128 0.024857 0.058908
20130129 0.024857 0.058908
20130129 0.024857 0.058908
20130129 0.024857 0.058908
20130129 0.024857 0.058908
20130130 0.024857 0.058908
20130130 0.024857 0.058908
20130130 0.024857 0.058908
20130130 0.024857 0.058908
20130131 0.024857 0.058908
20130131 0.024857 0.058908
20130131 0.024857 0.058908
20130131 0.024857 0.058908
20130201 0.024857 0.058908
20130201 0.023172 0.054915
