20091208 0.000002 0.000006 0.000000 0.000000
20091210 0.000002 0.000006 0.000000 0.000000
20091211 0.000002 0.000006 0.000000 0.000000
20091212 0.000002 0.000006 0.000000 0.000000
20091214 0.000002 0.000006 0.000000 0.000000
20091215 0.000002 0.000006 0.000000 0.000000
20091216 0.000002 0.000006 0.000000 0.000000
20091217 0.000002 0.000006 0.000000 0.000000
20091218 0.000002 0.000006 0.000000 0.000000
20091218 0.000002 0.000006 0.000000 0.000000
20091219 0.000002 0.000006 0.000000 0.000000
20091220 0.000002 0.000006 0.000000 0.000000
20091221 0.000002 0.000006 0.000000 0.000000
20091222 0.000002 0.000006 0.000000 0.000000
20091222 0.000002 0.000006 0.000000 0.000000
20091223 0.000002 0.000006 0.000000 0.000000
20091224 0.000002 0.000006 0.000000 0.000000
20091225 0.000002 0.000006 0.000000 0.000000
20091226 0.000002 0.000006 0.000000 0.000000
20091227 0.000002 0.000006 0.000000 0.000000
20091228 0.000002 0.000006 0.000000 0.000000
20091229 0.000002 0.000006 0.000000 0.000000
20091230 0.000003 0.000007 0.000000 0.000000
20091231 0.000003 0.000007 0.000000 0.000000
20100101 0.000003 0.000007 0.000000 0.000000
20100102 0.000003 0.000007 0.000000 0.000000
20100103 0.000003 0.000007 0.000000 0.000000
20100104 0.000003 0.000007 0.000000 0.000000
20100105 0.000003 0.000007 0.000000 0.000000
20100105 0.000003 0.000007 0.000000 0.000000
20100106 0.000003 0.000007 0.000000 0.000000
20100107 0.000003 0.000007 0.000000 0.000000
20100108 0.000003 0.000007 0.000000 0.000000
20100109 0.000003 0.000007 0.000000 0.000000
20100110 0.000003 0.000007 0.000000 0.000000
20100111 0.000003 0.000007 0.000000 0.000000
20100111 0.000003 0.000008 0.000000 0.000000
20100112 0.000003 0.000008 0.000000 0.000000
20100113 0.000003 0.000008 0.000000 0.000000
20100114 0.000003 0.000008 0.000000 0.000000
20100115 0.000003 0.000008 0.000000 0.000000
20100116 0.000003 0.000008 0.000000 0.000000
20100117 0.000003 0.000008 0.000000 0.000000
20100119 0.000003 0.000008 0.000000 0.000000
20100120 0.000003 0.000008 0.000000 0.000000
20100121 0.000003 0.000008 0.000000 0.000000
20100121 0.000003 0.000008 0.000000 0.000000
20100122 0.000003 0.000008 0.000000 0.000000
20100123 0.000003 0.000008 0.000000 0.000000
20100124 0.000003 0.000008 0.000000 0.000000
20100125 0.000003 0.000008 0.000000 0.000000
20100126 0.000003 0.000008 0.000000 0.000000
20100126 0.000003 0.000008 0.000000 0.000000
20100127 0.000003 0.000008 0.000000 0.000000
20100128 0.000003 0.000008 0.000000 0.000000
20100129 0.000003 0.000008 0.000000 0.000000
20100130 0.000003 0.000008 0.000000 0.000000
20100130 0.000003 0.000008 0.000000 0.000000
20100131 0.000003 0.000008 0.000000 0.000000
20100201 0.000003 0.000008 0.000000 0.000000
20100202 0.000003 0.000008 0.000000 0.000000
20100203 0.000003 0.000008 0.000000 0.000000
20100203 0.000003 0.000008 0.000000 0.000000
20100204 0.000003 0.000008 0.000000 0.000000
20100204 0.000004 0.000010 0.000000 0.000000
20100205 0.000004 0.000010 0.000000 0.000000
20100206 0.000004 0.000010 0.000000 0.000000
20100206 0.000004 0.000010 0.000000 0.000000
20100207 0.000004 0.000010 0.000000 0.000000
20100208 0.000004 0.000010 0.000000 0.000000
20100209 0.000004 0.000010 0.000000 0.000000
20100209 0.000004 0.000010 0.000000 0.000000
20100210 0.000004 0.000010 0.000000 0.000000
20100211 0.000004 0.000010 0.000000 0.000000
20100212 0.000004 0.000010 0.000000 0.000000
20100213 0.000004 0.000010 0.000000 0.000000
20100213 0.000004 0.000010 0.000000 0.000000
20100214 0.000004 0.000010 0.000000 0.000000
20100214 0.000006 0.000015 0.000000 0.000001
20100215 0.000006 0.000015 0.000000 0.000001
20100216 0.000006 0.000015 0.000000 0.000001
20100217 0.000006 0.000015 0.000000 0.000001
20100217 0.000006 0.000015 0.000000 0.000001
20100218 0.000006 0.000015 0.000000 0.000001
20100219 0.000006 0.000015 0.000000 0.000001
20100219 0.000006 0.000015 0.000000 0.000001
20100220 0.000006 0.000015 0.000000 0.000001
20100221 0.000006 0.000015 0.000000 0.000001
20100221 0.000006 0.000015 0.000000 0.000001
20100222 0.000006 0.000015 0.000000 0.000001
20100223 0.000006 0.000015 0.000000 0.000001
20100223 0.000006 0.000015 0.000000 0.000001
20100224 0.000009 0.000022 0.000000 0.000001
20100225 0.000009 0.000022 0.000000 0.000001
20100226 0.000009 0.000022 0.000000 0.000001
20100226 0.000009 0.000022 0.000000 0.000001
20100227 0.000009 0.000022 0.000000 0.000001
20100228 0.000009 0.000022 0.000000 0.000001
20100301 0.000009 0.000022 0.000000 0.000001
20100302 0.000009 0.000022 0.000000 0.000001
20100303 0.000009 0.000022 0.000000 0.000001
20100304 0.000009 0.000022 0.000000 0.000001
20100304 0.000009 0.000022 0.000000 0.000001
20100305 0.000009 0.000022 0.000000 0.000001
20100306 0.000009 0.000022 0.000000 0.000001
20100307 0.000009 0.000022 0.000000 0.000001
20100308 0.000011 0.000026 0.000000 0.000001
20100309 0.000011 0.000026 0.000000 0.000001
20100310 0.000011 0.000026 0.000000 0.000001
20100311 0.000011 0.000026 0.000000 0.000001
20100312 0.000011 0.000026 0.000000 0.000001
20100313 0.000011 0.000026 0.000000 0.000001
20100314 0.000011 0.000026 0.000000 0.000001
20100315 0.000011 0.000026 0.000000 0.000001
20100316 0.000011 0.000026 0.000000 0.000001
20100317 0.000011 0.000026 0.000000 0.000001
20100318 0.000011 0.000026 0.000000 0.000001
20100319 0.000011 0.000026 0.000000 0.000001
20100320 0.000011 0.000026 0.000000 0.000001
20100321 0.000011 0.000026 0.000000 0.000001
20100321 0.000011 0.000026 0.000000 0.000001
20100322 0.000011 0.000026 0.000000 0.000001
20100323 0.000011 0.000026 0.000000 0.000001
20100324 0.000011 0.000026 0.000000 0.000001
20100325 0.000011 0.000026 0.000000 0.000001
20100325 0.000011 0.000026 0.000000 0.000001
20100326 0.000011 0.000026 0.000000 0.000001
20100327 0.000011 0.000026 0.000000 0.000001
20100328 0.000011 0.000026 0.000000 0.000001
20100328 0.000011 0.000026 0.000000 0.000001
20100329 0.000011 0.000026 0.000000 0.000001
20100330 0.000011 0.000026 0.000000 0.000001
20100331 0.000011 0.000026 0.000000 0.000001
20100331 0.000011 0.000026 0.000000 0.000001
20100401 0.000015 0.000035 0.000000 0.000001
20100402 0.000015 0.000035 0.000000 0.000001
20100403 0.000015 0.000035 0.000000 0.000001
20100404 0.000015 0.000035 0.000000 0.000001
20100405 0.000015 0.000035 0.000000 0.000001
20100405 0.000015 0.000035 0.000000 0.000001
20100406 0.000015 0.000035 0.000000 0.000001
20100407 0.000015 0.000035 0.000000 0.000001
20100408 0.000015 0.000035 0.000000 0.000001
20100409 0.000015 0.000035 0.000000 0.000001
20100409 0.000015 0.000035 0.000000 0.000001
20100410 0.000015 0.000035 0.000000 0.000001
20100411 0.000015 0.000035 0.000000 0.000001
20100411 0.000015 0.000035 0.000000 0.000001
20100412 0.000019 0.000045 0.000001 0.000002
20100413 0.000019 0.000045 0.000001 0.000002
20100413 0.000019 0.000045 0.000001 0.000002
20100414 0.000019 0.000045 0.000001 0.000002
20100415 0.000019 0.000045 0.000001 0.000002
20100416 0.000019 0.000045 0.000001 0.000002
20100416 0.000019 0.000045 0.000001 0.000002
20100417 0.000019 0.000045 0.000001 0.000002
20100418 0.000019 0.000045 0.000001 0.000002
20100418 0.000019 0.000045 0.000001 0.000002
20100419 0.000019 0.000045 0.000001 0.000002
20100419 0.000019 0.000045 0.000001 0.000002
20100420 0.000019 0.000045 0.000001 0.000002
20100421 0.000019 0.000045 0.000001 0.000002
20100421 0.000028 0.000066 0.000001 0.000002
20100422 0.000028 0.000066 0.000001 0.000002
20100423 0.000028 0.000066 0.000001 0.000002
20100424 0.000028 0.000066 0.000001 0.000002
20100425 0.000028 0.000066 0.000001 0.000002
20100426 0.000028 0.000066 0.000001 0.000002
20100427 0.000028 0.000066 0.000001 0.000002
20100428 0.000028 0.000066 0.000001 0.000002
20100428 0.000028 0.000066 0.000001 0.000002
20100429 0.000028 0.000066 0.000001 0.000002
20100430 0.000028 0.000066 0.000001 0.000002
20100501 0.000028 0.000066 0.000001 0.000002
20100502 0.000028 0.000066 0.000001 0.000002
20100503 0.000028 0.000066 0.000001 0.000002
20100504 0.000031 0.000074 0.000001 0.000003
20100505 0.000031 0.000074 0.000001 0.000003
20100506 0.000031 0.000074 0.000001 0.000003
20100507 0.000031 0.000074 0.000001 0.000003
20100508 0.000031 0.000074 0.000001 0.000003
20100509 0.000031 0.000074 0.000001 0.000003
20100510 0.000031 0.000074 0.000001 0.000003
20100511 0.000031 0.000074 0.000001 0.000003
20100512 0.000031 0.000074 0.000001 0.000003
20100514 0.000031 0.000074 0.000001 0.000003
20100515 0.000031 0.000074 0.000001 0.000003
20100516 0.000031 0.000074 0.000001 0.000003
20100517 0.000031 0.000074 0.000001 0.000003
20100518 0.000031 0.000074 0.000001 0.000003
20100519 0.000029 0.000069 0.000001 0.000002
20100520 0.000029 0.000069 0.000001 0.000002
20100521 0.000029 0.000069 0.000001 0.000002
20100521 0.000029 0.000069 0.000001 0.000002
20100522 0.000029 0.000069 0.000001 0.000002
20100523 0.000029 0.000069 0.000001 0.000002
20100524 0.000029 0.000069 0.000001 0.000002
20100524 0.000029 0.000069 0.000001 0.000002
20100525 0.000029 0.000069 0.000001 0.000002
20100526 0.000029 0.000069 0.000001 0.000002
20100526 0.000029 0.000069 0.000001 0.000002
20100527 0.000029 0.000069 0.000001 0.000002
20100528 0.000029 0.000069 0.000001 0.000002
20100528 0.000029 0.000069 0.000001 0.000002
20100529 0.000041 0.000096 0.000001 0.000003
20100530 0.000041 0.000096 0.000001 0.000003
20100531 0.000041 0.000096 0.000001 0.000003
20100601 0.000041 0.000096 0.000001 0.000003
20100602 0.000041 0.000096 0.000001 0.000003
20100603 0.000041 0.000096 0.000001 0.000003
20100604 0.000041 0.000096 0.000001 0.000003
20100605 0.000041 0.000096 0.000001 0.000003
20100606 0.000041 0.000096 0.000001 0.000003
20100607 0.000041 0.000096 0.000001 0.000003
20100608 0.000041 0.000096 0.000001 0.000003
20100609 0.000041 0.000096 0.000001 0.000003
20100610 0.000041 0.000096 0.000001 0.000003
20100611 0.000041 0.000096 0.000001 0.000003
20100611 0.000043 0.000101 0.000001 0.000004
20100613 0.000043 0.000101 0.000001 0.000004
20100613 0.000043 0.000101 0.000001 0.000004
20100614 0.000043 0.000101 0.000001 0.000004
20100615 0.000043 0.000101 0.000001 0.000004
20100616 0.000043 0.000101 0.000001 0.000004
20100617 0.000043 0.000101 0.000001 0.000004
20100618 0.000043 0.000101 0.000001 0.000004
20100619 0.000043 0.000101 0.000001 0.000004
20100620 0.000043 0.000101 0.000001 0.000004
20100621 0.000043 0.000101 0.000001 0.000004
20100622 0.000043 0.000101 0.000001 0.000004
20100622 0.000043 0.000101 0.000001 0.000004
20100623 0.000043 0.000101 0.000001 0.000004
20100624 0.000047 0.000113 0.000001 0.000004
20100625 0.000047 0.000113 0.000001 0.000004
20100626 0.000047 0.000113 0.000001 0.000004
20100627 0.000047 0.000113 0.000001 0.000004
20100628 0.000047 0.000113 0.000001 0.000004
20100629 0.000047 0.000113 0.000001 0.000004
20100629 0.000047 0.000113 0.000001 0.000004
20100630 0.000047 0.000113 0.000001 0.000004
20100701 0.000047 0.000113 0.000001 0.000004
20100702 0.000047 0.000113 0.000001 0.000004
20100702 0.000047 0.000113 0.000001 0.000004
20100703 0.000047 0.000113 0.000001 0.000004
20100704 0.000047 0.000113 0.000001 0.000004
20100705 0.000047 0.000113 0.000001 0.000004
20100706 0.000058 0.000136 0.000002 0.000005
20100706 0.000058 0.000136 0.000002 0.000005
20100707 0.000058 0.000136 0.000002 0.000005
20100708 0.000058 0.000136 0.000002 0.000005
20100709 0.000058 0.000136 0.000002 0.000005
20100710 0.000058 0.000136 0.000002 0.000005
20100711 0.000058 0.000136 0.000002 0.000005
20100711 0.000058 0.000136 0.000002 0.000005
20100712 0.000058 0.000136 0.000002 0.000005
20100712 0.000058 0.000136 0.000002 0.000005
20100712 0.000058 0.000136 0.000002 0.000005
20100712 0.000058 0.000136 0.000002 0.000005
20100713 0.000058 0.000136 0.000002 0.000005
20100713 0.000058 0.000136 0.000002 0.000005
20100713 0.000111 0.000263 0.000003 0.000009
20100713 0.000111 0.000263 0.000003 0.000009
20100713 0.000111 0.000263 0.000003 0.000009
20100714 0.000111 0.000263 0.000003 0.000009
20100714 0.000111 0.000263 0.000003 0.000009
20100714 0.000111 0.000263 0.000003 0.000009
20100714 0.000111 0.000263 0.000003 0.000009
20100715 0.000111 0.000263 0.000003 0.000009
20100715 0.000111 0.000263 0.000003 0.000009
20100715 0.000111 0.000263 0.000003 0.000009
20100715 0.000111 0.000263 0.000003 0.000009
20100716 0.000111 0.000263 0.000003 0.000009
20100716 0.000111 0.000263 0.000003 0.000009
20100716 0.000111 0.000263 0.000003 0.000009
20100716 0.000444 0.001053 0.000012 0.000037
20100717 0.000444 0.001053 0.000012 0.000037
20100718 0.000444 0.001053 0.000012 0.000037
20100719 0.000444 0.001053 0.000012 0.000037
20100719 0.000444 0.001053 0.000012 0.000037
20100720 0.000444 0.001053 0.000012 0.000037
20100721 0.000444 0.001053 0.000012 0.000037
20100722 0.000444 0.001053 0.000012 0.000037
20100723 0.000444 0.001053 0.000012 0.000037
20100723 0.000444 0.001053 0.000012 0.000037
20100724 0.000444 0.001053 0.000012 0.000037
20100725 0.000444 0.001053 0.000012 0.000037
20100725 0.000444 0.001053 0.000012 0.000037
20100726 0.000444 0.001053 0.000012 0.000037
20100727 0.000598 0.001416 0.000016 0.000049
20100727 0.000598 0.001416 0.000016 0.000049
20100728 0.000598 0.001416 0.000016 0.000049
20100729 0.000598 0.001416 0.000016 0.000049
20100730 0.000598 0.001416 0.000016 0.000049
20100731 0.000598 0.001416 0.000016 0.000049
20100731 0.000598 0.001416 0.000016 0.000049
20100801 0.000598 0.001416 0.000016 0.000049
20100802 0.000598 0.001416 0.000016 0.000049
20100802 0.000598 0.001416 0.000016 0.000049
20100803 0.000598 0.001416 0.000016 0.000049
20100803 0.000598 0.001416 0.000016 0.000049
20100804 0.000598 0.001416 0.000016 0.000049
20100805 0.000598 0.001416 0.000016 0.000049
20100805 0.000862 0.002042 0.000023 0.000071
20100806 0.000862 0.002042 0.000023 0.000071
20100807 0.000862 0.002042 0.000023 0.000071
20100808 0.000862 0.002042 0.000023 0.000071
20100809 0.000862 0.002042 0.000023 0.000071
20100809 0.000862 0.002042 0.000023 0.000071
20100810 0.000862 0.002042 0.000023 0.000071
20100811 0.000862 0.002042 0.000023 0.000071
20100812 0.000862 0.002042 0.000023 0.000071
20100812 0.000862 0.002042 0.000023 0.000071
20100813 0.000862 0.002042 0.000023 0.000071
20100814 0.000862 0.002042 0.000023 0.000071
20100814 0.000862 0.002042 0.000023 0.000071
20100815 0.000862 0.002042 0.000023 0.000071
20100815 0.001252 0.002968 0.000034 0.000103
20100816 0.001252 0.002968 0.000034 0.000103
20100817 0.001252 0.002968 0.000034 0.000103
20100818 0.001252 0.002968 0.000034 0.000103
20100819 0.001252 0.002968 0.000034 0.000103
20100820 0.001252 0.002968 0.000034 0.000103
20100821 0.001252 0.002968 0.000034 0.000103
20100822 0.001252 0.002968 0.000034 0.000103
20100822 0.001252 0.002968 0.000034 0.000103
20100823 0.001252 0.002968 0.000034 0.000103
20100824 0.001252 0.002968 0.000034 0.000103
20100824 0.001252 0.002968 0.000034 0.000103
20100825 0.001252 0.002968 0.000034 0.000103
20100826 0.001252 0.002968 0.000034 0.000103
20100826 0.001526 0.003615 0.000041 0.000126
20100827 0.001526 0.003615 0.000041 0.000126
20100828 0.001526 0.003615 0.000041 0.000126
20100829 0.001526 0.003615 0.000041 0.000126
20100830 0.001526 0.003615 0.000041 0.000126
20100831 0.001526 0.003615 0.000041 0.000126
20100901 0.001526 0.003615 0.000041 0.000126
20100902 0.001526 0.003615 0.000041 0.000126
20100902 0.001526 0.003615 0.000041 0.000126
20100903 0.001526 0.003615 0.000041 0.000126
20100904 0.001526 0.003615 0.000041 0.000126
20100905 0.001526 0.003615 0.000041 0.000126
20100906 0.001526 0.003615 0.000041 0.000126
20100907 0.001526 0.003615 0.000041 0.000126
20100908 0.001745 0.004134 0.000047 0.000144
20100909 0.001745 0.004134 0.000047 0.000144
20100910 0.001745 0.004134 0.000047 0.000144
20100910 0.001745 0.004134 0.000047 0.000144
20100911 0.001745 0.004134 0.000047 0.000144
20100912 0.001745 0.004134 0.000047 0.000144
20100913 0.001745 0.004134 0.000047 0.000144
20100914 0.001745 0.004134 0.000047 0.000144
20100914 0.001745 0.004134 0.000047 0.000144
20100915 0.001745 0.004134 0.000047 0.000144
20100916 0.001745 0.004134 0.000047 0.000144
20100917 0.001745 0.004134 0.000047 0.000144
20100917 0.001745 0.004134 0.000047 0.000144
20100918 0.001745 0.004134 0.000047 0.000144
20100919 0.002246 0.005323 0.000060 0.000185
20100919 0.002246 0.005323 0.000060 0.000185
20100920 0.002246 0.005323 0.000060 0.000185
20100921 0.002246 0.005323 0.000060 0.000185
20100922 0.002246 0.005323 0.000060 0.000185
20100922 0.002246 0.005323 0.000060 0.000185
20100923 0.002246 0.005323 0.000060 0.000185
20100924 0.002246 0.005323 0.000060 0.000185
20100924 0.002246 0.005323 0.000060 0.000185
20100925 0.002246 0.005323 0.000060 0.000185
20100926 0.002246 0.005323 0.000060 0.000185
20100926 0.002246 0.005323 0.000060 0.000185
20100927 0.002246 0.005323 0.000060 0.000185
20100928 0.002246 0.005323 0.000060 0.000185
20100928 0.003227 0.007648 0.000087 0.000266
20100929 0.003227 0.007648 0.000087 0.000266
20100930 0.003227 0.007648 0.000087 0.000266
20101001 0.003227 0.007648 0.000087 0.000266
20101002 0.003227 0.007648 0.000087 0.000266
20101004 0.003227 0.007648 0.000087 0.000266
20101004 0.003227 0.007648 0.000087 0.000266
20101006 0.003227 0.007648 0.000087 0.000266
20101006 0.003227 0.007648 0.000087 0.000266
20101007 0.003227 0.007648 0.000087 0.000266
