112176 20120404 15103263579372689657919384642102641609984041142717812775745207926784 15103263581121389900693441321069226651653850672089613246200365761353 1.785 7666693269 171 44890978
112320 20120404 15103263579372689657919384642102641609984041142717812775745207926784 15103263581121389900693441321069226651653850672089613246200365761353 1.785 7666693269 181 42435572
112464 20120405 15103263579372689657919384642102641609984041142717812775745207926784 15103263581121389900693441321069226651653850672089613246200365761353 1.785 7666693269 171 44810806
112608 20120405 15103263579372689657919384642102641609984041142717812775745207926784 15103263581121389900693441321069226651653850672089613246200365761353 1.785 7666693269 194 39594155
112752 20120405 15103263579372689657919384642102641609984041142717812775745207926784 15103263581121389900693441321069226651653850672089613246200365761353 1.785 7666693269 186 41251124
112896 20120406 16969265747374937309723119695122677082634463614346292340782530560000 15103263581121389900693441321069226651653850672089613246200365761353 1.588 6823635799 182 42184243
113040 20120406 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 153 44710541
113184 20120406 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 165 41372781
113328 20120406 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 147 46557856
113472 20120407 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 136 50109825
113616 20120407 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 140 48571604
113760 20120407 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 138 49626442
113904 20120407 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 145 47025774
114048 20120408 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 138 49369620
114192 20120408 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 136 50130277
114336 20120408 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 135 50553252
114480 20120408 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 150 45539396
114624 20120408 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 134 50801549
114768 20120409 16969265747374937309723119695122677082634463614346292340782530560000 16969265747489844222204946698780854416651433694965372819930242588245 1.588 6823635799 127 53670721
114912 20120409 16008291085899352981104617692509184387724545868816281700586942889984 16969265747489844222204946698780854416651433694965372819930242588245 1.684 7233257354 137 49878353
115056 20120409 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 150 48103684
115200 20120409 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 156 46352590
115344 20120410 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 117 62080645
115488 20120410 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 102 70962601
115632 20120410 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 137 52693330
115776 20120410 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 134 54066393
115920 20120410 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 149 48491111
116064 20120411 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 169 42717839
116208 20120411 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 160 45127553
116352 20120411 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 174 41542259
116496 20120412 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 155 46745762
116640 20120412 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 147 49106080
116784 20120412 16008291085899352981104617692509184387724545868816281700586942889984 16008291088009336633312740970765673638061182782801974121417052515384 1.684 7233257354 150 48123686
116928 20120412 15589098799921775741865639293252699346580193907046127230398884741120 16008291088009336633312740970765673638061182782801974121417052515384 1.729 7427760303 144 50323174
117072 20120413 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 175 42350233
117216 20120413 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 139 53570945
117360 20120413 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 134 55373653
117504 20120413 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 137 54143127
117648 20120414 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 173 42838733
117792 20120414 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 142 52374767
117936 20120414 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 148 50213487
118080 20120414 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 165 45075540
118224 20120415 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 188 39408919
118368 20120415 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 156 47497557
118512 20120415 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 163 45501233
118656 20120415 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 131 56520687
118800 20120416 15589098799921775741865639293252699346580193907046127230398884741120 15589098801498602347072936369186428746995335649785919598145867094481 1.729 7427760303 156 47563033
118944 20120416 15848677143839195995015585681801121388741220489849824453842127814656 15589098801498602347072936369186428746995335649785919598145867094481 1.701 7306104363 128 57850478
119088 20120416 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 143 50962945
119232 20120416 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 154 47346160
119376 20120417 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 177 41270949
119520 20120417 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 137 53396895
119664 20120417 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 146 50201795
119808 20120417 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 175 41762426
119952 20120418 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 160 45752513
120096 20120418 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 143 51191078
120240 20120418 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 152 47952554
120384 20120418 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 170 42975329
120528 20120419 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 154 47350422
120672 20120419 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 170 43042140
120816 20120419 15848677143839195995015585681801121388741220489849824453842127814656 15848677145062045621859259637390414847714923705592373022533785014303 1.701 7306104363 176 41484130
120960 20120420 16668961165663817207029837819305960615475114318868164015721409413120 15848677145062045621859259637390414847714923705592373022533785014303 1.617 6946569020 150 48702853
121104 20120420 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 179 38880050
121248 20120420 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 161 43202295
121392 20120420 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 130 53440856
121536 20120421 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 173 40090816
121680 20120421 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 192 36114735
121824 20120421 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 143 48499682
121968 20120421 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 174 39876657
122112 20120422 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 167 41494418
122256 20120422 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 180 38605455
122400 20120422 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 139 49858243
122544 20120423 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 164 42333824
122688 20120423 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 163 42616988
122832 20120423 16668961165663817207029837819305960615475114318868164015721409413120 16668961166863378465873356428363524393984929363825793245981105073351 1.617 6946569020 166 41832801
122976 20120423 18118650680663799730168365669138986410364904616491347875331533963264 16668961166863378465873356428363524393984929363825793245981105073351 1.487 6390767793 154 45166656
123120 20120424 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 138 46272655
123264 20120424 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 130 49294047
123408 20120424 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 157 40631841
123552 20120424 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 126 50914001
123696 20120424 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 132 48568216
123840 20120425 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 143 44690684
123984 20120425 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 172 37113670
124128 20120425 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 188 33962083
124272 20120426 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 186 34387212
124416 20120426 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 215 29719702
124560 20120426 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 184 34765236
124704 20120427 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 174 36713898
124848 20120427 18118650680663799730168365669138986410364904616491347875331533963264 18118650682965941933351510368151457549487275615310494201750068813352 1.487 6390767793 196 32658028
124992 20120427 20183347523962583011562313250952821956491992443895082208868201136128 18118650682965941933351510368151457549487275615310494201750068813352 1.335 5737011122 195 32727713
125136 20120427 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 148 38721800
125280 20120428 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 199 28894743
125424 20120428 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 173 33076938
125568 20120428 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 152 37740046
125712 20120429 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 172 33439773
125856 20120429 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 177 32356635
126000 20120429 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 150 38213127
126144 20120429 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 151 37970750
126288 20120430 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 163 35090243
126432 20120430 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 130 44083757
126576 20120430 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 146 39322652
126720 20120430 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 146 39197647
126864 20120501 20183347523962583011562313250952821956491992443895082208868201136128 20183347526255012796813431906867394051614666656321773126842751832459 1.335 5737011122 160 35929613
127008 20120501 21326973191300821210860016832830180557454993870510420213895484407808 20183347526255012796813431906867394051614666656321773126842751832459 1.264 5429372850 152 37852445
127152 20120501 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 114 47756990
127296 20120501 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 120 45352381
127440 20120502 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 123 43965005
127584 20120502 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 143 37879345
127728 20120502 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 134 40454812
127872 20120502 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 156 34875087
128016 20120502 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 148 36638535
128160 20120503 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 168 32364519
128304 20120503 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 129 42197198
128448 20120503 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 158 34358589
128592 20120504 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 160 33936526
128736 20120504 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 196 27712664
128880 20120504 21326973191300821210860016832830180557454993870510420213895484407808 21326973194945746896636687054691391815772973607005192881431523717865 1.264 5429372850 184 29497442
129024 20120504 21368933557512511964934968546985392995332053635084076500410873937920 21326973194945746896636687054691391815772973607005192881431523717865 1.261 5418711650 171 31677391
129168 20120505 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 209 25884707
129312 20120505 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 190 28555020
129456 20120505 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 179 30278005
129600 20120506 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 159 34072507
129744 20120506 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 138 39210778
129888 20120506 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 150 36230416
130032 20120506 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 169 32051529
130176 20120507 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 166 32645573
130320 20120507 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 158 34324307
130464 20120507 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 168 32283594
130608 20120507 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 155 35048937
130752 20120508 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 145 37365057
130896 20120508 21368933557512511964934968546985392995332053635084076500410873937920 21368933561415137382992317926473889389052466865558451341373291935160 1.261 5418711650 128 42384274
131040 20120508 23014438114833718007089937729542743500314789500717656363759482961920 21368933561415137382992317926473889389052466865558451341373291935160 1.171 5031280305 149 36333325
131184 20120508 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 153 32906589
131328 20120509 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 174 28893494
131472 20120509 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 156 32197332
131616 20120509 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 145 34655332
131760 20120509 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 136 36987154
131904 20120510 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 156 32201625
132048 20120510 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 145 34622210
132192 20120510 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 146 34424801
132336 20120510 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 153 32833516
132480 20120511 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 155 32410502
132624 20120511 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 144 35032366
132768 20120511 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 145 34627174
132912 20120511 23014438114833718007089937729542743500314789500717656363759482961920 23014438118711852494088179213200864954247462598019683190650134927814 1.171 5031280305 160 31455059
133056 20120512 23190095726327756752089980689780740666721696554374041014171946975232 23014438118711852494088179213200864954247462598019683190650134927814 1.162 4993169955 146 34361127
133200 20120512 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 158 31569041
133344 20120512 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 161 31029539
133488 20120513 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 150 33293965
133632 20120513 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 129 38688000
133776 20120513 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 161 31064394
133920 20120513 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 171 29160744
134064 20120513 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 135 36925661
134208 20120514 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 155 32254462
134352 20120514 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 128 38899398
134496 20120514 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 117 42621012
134640 20120514 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 171 29258046
134784 20120515 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 143 34908796
134928 20120515 23190095726327756752089980689780740666721696554374041014171946975232 23190095726937096701241963835514568991527544482639298433305097464463 1.162 4993169955 161 30986747
135072 20120515 23314331320405507808272680863063820629847893112229376293854766956544 23190095726937096701241963835514568991527544482639298433305097464463 1.156 4966562739 170 29416049
135216 20120516 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 176 28245854
135360 20120516 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 171 29033615
135504 20120516 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 167 29711480
135648 20120516 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 180 27632526
135792 20120517 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 150 33173386
135936 20120517 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 181 27394378
136080 20120517 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 181 27447998
136224 20120518 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 182 27285683
136368 20120518 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 207 24009166
136512 20120518 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 178 27863990
136656 20120519 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 187 26601638
136800 20120519 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 177 28086123
136944 20120519 23314331320405507808272680863063820629847893112229376293854766956544 23314331323765886172483320160608950248331894608054917805692011013153 1.156 4966562739 171 29080837
137088 20120519 27541221152024355829058257950758014739522295867075634567831506386944 23314331323765886172483320160608950248331894608054917805692011013153 0.978 4204319358 174 28551441
137232 20120520 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 140 29995144
137376 20120520 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 130 32306403
137520 20120520 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 157 26824191
137664 20120520 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 137 30631014
137808 20120521 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 153 27400859
137952 20120521 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 130 32380702
138096 20120521 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 134 31396670
138240 20120521 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 153 27405821
138384 20120521 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 135 31039323
138528 20120522 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 129 32574087
138672 20120522 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 140 30078596
138816 20120522 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 145 28935716
138960 20120522 27541221152024355829058257950758014739522295867075634567831506386944 27541221153190093944231480288203146496862759174261700801906015439255 0.978 4204319358 120 34987401
139104 20120523 25339536054328582144654909184496279763855395278857904710671067512832 27541221153190093944231480288203146496862759174261700801906015439255 1.063 4569621519 135 31207319
139248 20120523 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 144 31817876
139392 20120523 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 144 31698324
139536 20120523 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 154 29623441
139680 20120524 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 147 31052121
139824 20120524 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 125 36607816
139968 20120524 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 133 34340126
140112 20120524 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 127 36002927
140256 20120524 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 134 34137036
140400 20120525 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 124 36822915
140544 20120525 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 128 35828460
140688 20120525 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 125 36439556
140832 20120525 25339536054328582144654909184496279763855395278857904710671067512832 25339536054761868216677352575441578458933632456408380293137704827039 1.063 4569621519 125 36664930
