20100717 0.04951 0.04951 0.04951 0.04951 20.0 0.9902 0.04951
20100718 0.04951 0.08585 0.05941 0.08584 75.01 5.0919941 0.06788420344
20100719 0.08584 0.09307 0.07723 0.0808 574.0 49.6613 0.086517944251
20100720 0.0808 0.08181 0.07426 0.07474 262.0 20.58952 0.078585954198
20100721 0.07474 0.07921 0.06634 0.07921 575.0 42.2622 0.073499478261
20100722 0.07921 0.08181 0.0505 0.0505 2160.0 129.78428 0.060085314815
20100723 0.0505 0.06767 0.0505 0.06262 2402.5 141.0650511 0.058715942185
20100724 0.06262 0.06161 0.05049 0.05454 496.32 26.7277095 0.053851768013
20100725 0.05454 0.05941 0.0505 0.0505 1551.48 85.062975 0.054826987779
20100726 0.0505 0.056 0.05 0.056 877.0 46.907 0.053485746864
20100727 0.056 0.0605 0.053 0.06 3373.69 196.91835 0.058368833532
20100728 0.06 0.062 0.054 0.0589 4390.29 255.759194 0.058255649171
20100729 0.0589 0.0699 0.0571 0.0699 8058.49 528.3183128 0.065560460185
20100730 0.0699 0.0698 0.0582 0.0627 3020.85 198.5299149 0.065719885099
20100731 0.0627 0.06889 0.056 0.06785 4022.25 243.898458 0.060637319411
20100801 0.06785 0.065 0.06 0.0611 2601.0 162.6451925 0.06253179258
20100802 0.0611 0.0633 0.06 0.06 3599.0 221.20058 0.061461678244
20100803 0.06 0.065 0.059 0.06 9821.46 606.0456913 0.061706272927
20100804 0.06 0.06231 0.057 0.057 3494.0 210.765111 0.060322012307
20100805 0.057 0.061 0.058 0.061 5034.07 303.609091 0.06031086
20100806 0.061 0.0624 0.0607 0.0623 1395.0 85.908 0.061582795699
20100807 0.0623 0.0622 0.059 0.059 2619.0 157.3408 0.060076670485
20100808 0.059 0.061 0.059 0.0609 2201.0 132.5954 0.060243253067
20100809 0.0609 0.0735 0.0593 0.071 13631.09 886.9327103 0.065066895626
20100810 0.071 0.0709 0.06651 0.07 1310.39 88.8736329 0.067822276498
20100811 0.07 0.07541 0.06 0.067 14061.18 1015.6416825 0.07223018854
20100812 0.067 0.07 0.06141 0.07 2062.31 134.4872288 0.065211936518
20100813 0.07 0.068 0.0645 0.0645 3591.77 233.8004368 0.065093376469
20100814 0.0645 0.0695 0.0645 0.067 4404.2 295.3084789 0.067051559625
20100815 0.067 0.067 0.065 0.06529 4462.866 294.94926945 0.066089653924
20100816 0.06529 0.0679 0.062 0.0655 10731.468 696.80254899 0.064930776385
20100817 0.0655 0.0769 0.06243 0.07 13185.74 915.0003158 0.069393171396
20100818 0.07 0.0733 0.067 0.068 2953.975 203.82833613 0.069001374802
20100819 0.068 0.0679 0.0667 0.0667 741.115 50.0425085 0.067523270343
20100820 0.0667 0.0667 0.065 0.0655 4199.747 276.4108105 0.065816062372
20100821 0.0655 0.0669 0.0644 0.0664 10443.86 688.5147954 0.065925318359
20100822 0.0664 0.0664 0.0612 0.066 18648.972 1183.64149298 0.063469530277
20100823 0.066 0.06689 0.063 0.06491 4297.49 281.877223 0.065591129473
20100824 0.06491 0.0665 0.06491 0.065 6711.757 444.65573957 0.066250273895
20100825 0.065 0.0665 0.0641 0.0648 4228.88 278.8612816 0.065942112711
20100826 0.0648 0.0658 0.064 0.064 3870.01 251.563028 0.065003198441
20100827 0.064 0.065 0.063 0.065 9009.973 583.708613 0.064784723883
20100828 0.065 0.065 0.0641 0.0641 6174.005 399.4527639 0.064699131909
20100829 0.0641 0.0648 0.064 0.064 3173.402 204.8752337 0.06456012623
20100830 0.064 0.069 0.03211 0.06497 34193.138 2134.99651286 0.062439326653
20100831 0.06497 0.0649 0.06 0.06 14886.907 933.22890492 0.062687897823
20100901 0.06 0.0629 0.05961 0.0629 7164.722 436.730099 0.060955623819
20100902 0.0629 0.0634 0.0601 0.0634 8150.73 498.9765628 0.061218634748
20100903 0.0634 0.063 0.06085 0.06085 892.0 54.61025 0.061222253363
20100904 0.06085 0.06238 0.0612 0.06238 3301.0 202.26638 0.061274274462
20100905 0.06238 0.064 0.0605 0.0616 8459.24 527.96945246 0.06241334357
20100906 0.0616 0.0627 0.0616 0.0616 910.0 56.128 0.061679120879
20100907 0.0616 0.06201 0.0603 0.061 3457.192 212.35224479 0.061423329913
20100908 0.061 0.062 0.06099 0.062 2345.41 143.36492 0.06112573921
20100909 0.062 0.0624 0.06109 0.06111 1733.502 107.6759279 0.062114683398
20100910 0.06111 0.0618 0.06014 0.0618 4939.788 301.79614516 0.061094958966
20100911 0.0618 0.065 0.0619 0.06366 7749.14 491.192371 0.063386694653
20100912 0.06366 0.0621 0.0615 0.0615 793.88 48.98673581 0.061705466582
20100913 0.0615 0.064 0.0607 0.06219 10076.336 632.19595537 0.062740658447
20100914 0.06219 0.175 0.061 0.06199 14014.808 876.75528827 0.062559207966
20100915 0.06199 0.0625 0.0604 0.0604 3651.85 223.27125883 0.061139219527
20100916 0.0604 0.0619 0.0618 0.0619 730.0 45.1686 0.061874794521
20100917 0.0619 0.0609 0.059 0.059 7262.0 438.94275418 0.06044378328
20100918 0.059 0.061 0.05761 0.061 7092.609 427.75509344 0.060309978097
20100919 0.061 0.0627 0.06 0.0627 12852.17 797.36052362 0.062040925666
20100920 0.0627 0.0634 0.062 0.0621 14307.94 891.1876315 0.062286229289
20100921 0.0621 0.0633 0.0623 0.06265 5735.946 359.8172192 0.062730231282
20100922 0.06265 0.0624 0.06147 0.0622 11560.4 717.32508 0.062050195495
20100923 0.0622 0.063 0.0615 0.06231 15505.33 970.0930669 0.062565135144
20100924 0.06231 0.0624 0.06209 0.0622 684.375 42.6571 0.062330009132
20100925 0.0622 0.0624 0.0617 0.06202 2152.5 133.05095 0.061812288037
20100926 0.06202 0.06228 0.06186 0.062 12058.125 748.20160625 0.062049581195
20100927 0.062 0.06228 0.0619 0.0622 10752.245 668.5254443 0.06217542888
20100928 0.0622 0.06271 0.0617 0.0619 7086.153 439.04595529 0.061958294619
20100929 0.0619 0.062 0.0615 0.06191 23475.642 1450.79045086 0.061799820037
20100930 0.06191 0.0619 0.06155 0.0619 7917.025 488.14501265 0.061657631831
20101001 0.0619 0.062 0.06189 0.06197 1717.45 106.4618581 0.061988330432
20101002 0.06197 0.06191 0.06125 0.0614 13059.737 802.51667662 0.061449681308
20101003 0.0614 0.0614 0.061 0.06111 7172.633 439.88129455 0.061327729238
20101004 0.06111 0.062 0.06081 0.0613 33995.369 2079.88766329 0.061181499848
20101005 0.0613 0.06301 0.0609 0.0614 27526.613 1699.19527154 0.061729180831
20101006 0.0614 0.0635 0.0612 0.06281 33433.302 2091.2833326 0.062550906058
20101007 0.06281 0.067 0.0628 0.067 43692.981 2812.79229395 0.064376296366
20101008 0.067 0.088 0.01 0.08685 139287.286 10784.22974509 0.077424365531
20101009 0.08685 0.12001 0.068 0.0938 187846.954 16104.87300711 0.085734011993
20101010 0.0938 0.1301 0.07999 0.0965 50684.192 4889.34882748 0.096466938399
20101011 0.0965 0.103 0.091 0.095 14092.905 1395.228085 0.0990021635
20101012 0.095 0.099 0.082 0.0949 25660.749 2396.8167869 0.093404007299
20101013 0.0949 0.105 0.092 0.105 47557.265 4558.5239107 0.095853365636
20101014 0.0650000 0.1045000 0.1045000 0.1020000 37217.28
20101014 0.105 0.1045 0.065 0.102 37217.28 3701.64502755 0.099460385809
20101015 0.0920000 0.1190000 0.1000000 0.1050000 24643.33
20101015 0.102 0.119 0.092 0.105 24643.334 2554.90521892 0.103675307039
20101016 0.1000000 0.1030000 0.1000000 0.1010000 6284.708
20101016 0.105 0.103 0.1 0.101 6284.708 633.63076692 0.100821035268
20101017 0.1000100 0.1045000 0.1020000 0.1020000 18222.19
20101017 0.101 0.1045 0.10001 0.102 18222.191 1857.80134986 0.101952687789
20101018 0.0970000 0.1030000 0.1030000 0.1024000 25665.09
20101018 0.102 0.103 0.097 0.1024 25665.087 2591.6409552 0.100979239042
20101019 0.0970000 0.1019000 0.1000000 0.0970000 6235.100
20101019 0.1024 0.1019 0.097 0.097 6235.1 623.33733 0.099972306779
20101020 0.0940000 0.1030000 0.1000000 0.0990000 31855.00
20101020 0.097 0.103 0.094 0.099 31855.0 3221.08376 0.101117054152
20101021 0.0970000 0.1090000 0.0972000 0.1070000 44867.00
20101021 0.099 0.109 0.097 0.107 44867.0 4616.851667 0.102900832839
20101022 0.1015000 0.1090100 0.1015000 0.1090100 34603.91
20101022 0.107 0.10901 0.1015 0.1025 34603.909 3665.43402971 0.105925432578
20101023 0.1025 0.109 0.10449 0.1055 4423.469 481.515121 0.108854638972
20101023 0.1044900 0.1090000 0.1080000 0.1055000 4423.469
20101024 0.1055 0.19 0.108 0.11501 13800.23 1560.60996 0.113085793498
20101024 0.1080000 0.1900000 0.1080000 0.1150100 13800.23
20101025 0.0900900 0.1900000 0.0900900 0.1320000 30299.64
20101025 0.11501 0.19 0.09009 0.132 30299.635 4450.000605 0.146866475619
20101026 0.132 0.18 0.133 0.1503 19219.125 2995.09142 0.155839114424
20101026 0.1330000 0.1800000 0.1330000 0.1503000 19219.13
20101027 0.1503 0.19 0.151 0.1877 65605.872 11594.017888 0.176722258764
20101027 0.1510000 0.1900000 0.1510000 0.1877000 65605.87
20101028 0.1731000 0.1910000 0.1845000 0.1731000 21525.04
20101028 0.1877 0.191 0.1731 0.1731 21525.035 4009.66975927 0.18627936072
20101029 0.1730000 0.1900000 0.1799000 0.1900000 28686.85
20101029 0.1731 0.19 0.173 0.19 28686.852 5380.4898858 0.187559439628
20101030 0.1875000 0.1990000 0.1876000 0.1989000 26708.94
20101030 0.19 0.199 0.1875 0.1989 26708.94 5112.034034 0.191397862813
20101031 0.1710000 0.1989000 0.1940000 0.1925000 40337.76
20101031 0.1989 0.1989 0.171 0.1925 40337.756 7829.46048952 0.194097571752
20101101 0.1720000 0.1955000 0.1925000 0.1949000 21258.61
20101101 0.1925 0.1955 0.172 0.1955 21258.611 4049.753725 0.190499451022
20101102 0.1905000 0.1950000 0.1920000 0.1938000 5853.394
20101102 0.1955 0.195 0.1905 0.1938 5853.394 1121.3397176 0.191570859163
20101103 0.1250000 0.2750000 0.1938000 0.1931000 61472.63
20101103 0.1938 0.275 0.125 0.1931 61472.627 11769.61462949 0.19146106493
20101104 0.1931 0.23601 0.1934 0.23 29698.431 6229.16344661 0.209747223569
20101104 0.1934000 0.2360100 0.1988000 0.2300000 29698.43
20101105 0.2101000 0.2639000 0.2101000 0.2639000 36622.07
20101105 0.23 0.2639 0.2101 0.26 36622.072 8757.148192 0.23912213902
20101106 0.2402000 0.5000000 0.2620000 0.3900000 32756.13
20101106 0.26 0.5 0.2402 0.39 32756.129 9396.96179627 0.286876443681
20101107 0.2860000 0.4699900 0.4699900 0.3400000 77218.72
20101107 0.39 0.46999 0.286 0.34 77218.719 27937.74052692 0.361800103508
20101108 0.2261000 0.3700000 0.3459000 0.2430000 118203.8
20101108 0.34 0.37 0.2261 0.243 118203.827 38339.26195402 0.324348736645
20101109 0.1990000 0.3230000 0.2510000 0.2230000 47983.39
20101109 0.243 0.323 0.199 0.21 47983.393 12808.30486113 0.266932037531
20101110 0.1400000 0.2400000 0.2101000 0.2291000 30387.03
20101110 0.21 0.24 0.14 0.24 30387.028 6110.1298337 0.201076914587
20101111 0.2100000 0.2400000 0.2299000 0.2231000 5031.880
20101111 0.24 0.24 0.21 0.2231 5031.88 1111.550263 0.2209015841
20101112 0.2230000 0.2900000 0.2289000 0.2682000 40720.39
20101112 0.2231 0.29 0.223 0.2682 40720.385 10494.46308814 0.257720134231
20101113 0.2682 0.3 0.2683 0.276 21915.573 6351.5839966 0.289820576291
20101113 0.2683000 0.3000000 0.2799000 0.2760000 21915.57
20101114 0.2702000 0.2990000 0.2760000 0.2790400 16844.33
20101114 0.276 0.299 0.2702 0.27904 16844.327 4793.8131794 0.284595114984
20101115 0.2682000 0.2828000 0.2790400 0.2682000 8507.740
20101115 0.27904 0.2828 0.2682 0.2682 8507.74 2337.4988037 0.274749675437
20101116 0.2230000 0.2750000 0.2683000 0.2251000 33931.01
20101116 0.2682 0.275 0.223 0.223 33931.012 8609.6730792 0.253740533268
20101117 0.2116000 0.2900000 0.2230000 0.2400000 32871.60
20101117 0.223 0.29 0.2116 0.2299 32871.602 8662.60689971 0.263528589197
20101118 0.2221000 0.2830000 0.2221000 0.2678000 37446.67
20101118 0.2299 0.283 0.2221 0.2678 37446.671 10253.2690408 0.273809894631
20101119 0.2678 0.28 0.2682 0.28 2157.562 583.44613385 0.27041917398
20101119 0.2682000 0.2800000 0.2683000 0.2752000 2157.562
20101120 0.2682500 0.2900000 0.2799900 0.2830100 14652.69
20101120 0.28 0.29 0.26825 0.28301 14652.694 4119.07125308 0.281113579051
20101121 0.2763100 0.2820000 0.2763100 0.2767500 765.00000
20101121 0.28301 0.282 0.27631 0.27675 765.0 212.67088 0.278001150327
20101122 0.2690000 0.2879000 0.2767900 0.2835000 28205.85
20101122 0.27675 0.2879 0.269 0.2879 28205.85 7818.64285736 0.277199334796
20101123 0.2760000 0.2844900 0.2825000 0.2829500 4856.923
20101123 0.2879 0.28449 0.276 0.28295 4856.923 1361.81867519 0.280387124768
20101124 0.2761000 0.2829900 0.2829500 0.2828000 2514.912
20101124 0.28295 0.28299 0.2761 0.28299 2514.912 710.24141758 0.282412035721
20101125 0.2780000 0.2825000 0.2825000 0.2800000 1679.595
20101125 0.28299 0.2825 0.278 0.28 1679.595 469.9930752 0.279825240728
20101126 0.2761200 0.2890000 0.2789900 0.2844000 33531.88
20101126 0.28 0.289 0.27612 0.2844 33531.876 9510.98109453 0.283639993615
20101127 0.2825500 0.2844000 0.2844000 0.2830000 1825.388
20101127 0.2844 0.2844 0.28255 0.283 1825.388 515.8978472 0.282623665325
20101128 0.2700000 0.2846100 0.2830000 0.2700000 20802.13
20101128 0.283 0.28461 0.27 0.27 20802.126 5746.30470424 0.276236414693
20101129 0.2151000 0.2790000 0.2790000 0.2299000 35055.40
20101129 0.27 0.279 0.2151 0.2299 35055.403 8802.05644856 0.251089866192
20101130 0.2040000 0.2299000 0.2299000 0.2082000 21476.25
20101130 0.2299 0.2299 0.204 0.2082 21476.251 4570.5792061 0.212820161494
20101201 0.2082 0.2299 0.2095 0.2275 8157.894 1752.72324825 0.214849965965
20101201 0.2095000 0.2299000 0.2095000 0.2275000 8157.894
20101202 0.2180000 0.2553000 0.2280000 0.2550000 20312.23
20101202 0.2275 0.2553 0.218 0.255 20312.234 4800.553787 0.236338050605
20101203 0.2430000 0.2552000 0.2500000 0.2510500 2570.345
20101203 0.255 0.2552 0.243 0.25105 2570.345 633.78483925 0.246575786227
20101204 0.2050000 0.2589000 0.2550000 0.2060000 28560.72
20101204 0.25105 0.2589 0.205 0.205 28560.716 6673.4025762 0.233656697409
20101205 0.1900000 0.2350000 0.2200000 0.1900000 5740.175
20101205 0.205 0.235 0.19 0.19 5740.175 1178.0291393 0.2052253005
20101206 0.1841000 0.2250000 0.2250000 0.2040000 4319.255
20101206 0.19 0.225 0.1841 0.204 4319.255 863.020207 0.199807653635
20101207 0.1701000 0.2477000 0.1938000 0.2402100 24592.92
20101207 0.204 0.2477 0.1701 0.233 24592.915 5411.79520427 0.220055052615
20101208 0.2200000 0.2400000 0.2400000 0.2388000 3430.410
20101208 0.233 0.24 0.22 0.2388 3430.41 789.863565 0.230253399739
20101209 0.1701000 0.2330000 0.2260000 0.2000000 21336.33
20101209 0.2388 0.233 0.1701 0.2 21336.327 4411.9354408 0.206780456674
20101210 0.1825100 0.2040000 0.1999900 0.2040000 1684.254
20101210 0.2 0.204 0.18251 0.204 1684.254 328.16543868 0.194843199826
20101211 0.1907000 0.2280000 0.2040000 0.2273000 5788.686
20101211 0.204 0.228 0.1907 0.228 5788.686 1267.2008993 0.218909939026
20101212 0.2067600 0.2279000 0.2080000 0.2189000 1963.558
20101212 0.228 0.2279 0.20676 0.22 1963.558 418.8037469 0.2132881977
20101213 0.2100000 0.2300000 0.2101000 0.2299000 6415.590
20101213 0.22 0.23 0.21 0.2299 6415.59 1425.91938662 0.222258496353
20101214 0.2100000 0.2468000 0.2289000 0.2466900 10388.10
20101214 0.2299 0.2468 0.21 0.24669 10388.097 2403.8267417 0.231402030776
20101215 0.2380000 0.2460000 0.2450000 0.2400000 3684.680
20101215 0.24669 0.246 0.238 0.23801 3684.68 901.1484578 0.244566273815
20101216 0.2222100 0.2550000 0.2380100 0.2499600 14355.33
20101216 0.23801 0.255 0.22221 0.24996 14355.331 3522.62327006 0.245387812379
20101217 0.2400000 0.2490000 0.2490000 0.2400000 525.51300
20101217 0.24996 0.249 0.24 0.24 525.513 130.185227 0.247729793554
20101218 0.24 0.24881 0.241 0.241 169.109 41.67057729 0.24641253446
20101218 0.2410000 0.2488100 0.2487000 0.2410000 169.10900
20101219 0.2400000 0.2499000 0.2480000 0.2401000 2000.757
20101219 0.241 0.2499 0.24 0.2401 2000.757 487.494493 0.243655023074
20101220 0.2400000 0.2750000 0.2401000 0.2670000 10682.71
20101220 0.2401 0.275 0.24 0.267 10682.705 2769.8807565 0.259286459422
20101221 0.2400000 0.2670000 0.2600000 0.2400000 9225.789
20101221 0.267 0.267 0.24 0.24 9225.789 2291.81427904 0.248413905742
20101222 0.24 0.25 0.244 0.25 3800.458 949.37609 0.249805704997
20101222 0.2440000 0.2500000 0.2440000 0.2500000 3800.458
20101223 0.2410000 0.2500000 0.2480000 0.2500000 8650.148
20101223 0.25 0.25 0.241 0.25 8650.148 2160.7383892 0.249792071673
20101224 0.2420000 0.2500000 0.2500000 0.2480000 5033.249
20101224 0.25 0.25 0.242 0.248 5033.249 1252.0458158 0.248754992213
20101225 0.2475000 0.2500000 0.2475000 0.2499000 703.00000
20101225 0.248 0.25 0.2475 0.2499 703.0 175.4417 0.249561450925
20101226 0.2463900 0.2700000 0.2499000 0.2630000 16584.97
20101226 0.2499 0.27 0.24639 0.265 16584.97 4203.0328292 0.253424204518
20101227 0.2510000 0.2700000 0.2510000 0.2650000 4935.490
20101227 0.265 0.27 0.251 0.265 4935.49 1270.151704 0.257350679264
20101228 0.2612000 0.2810000 0.2640000 0.2800000 15438.71
20101228 0.265 0.281 0.2612 0.281 15438.708 4238.983397 0.274568532354
20101229 0.2710000 0.3010000 0.2710000 0.2965000 18609.14
20101229 0.281 0.301 0.271 0.3 18609.144 5363.74749398 0.288231822699
20101230 0.2910000 0.3000000 0.2910000 0.3000000 2539.873
20101230 0.3 0.3 0.291 0.3 2539.873 759.917027 0.299194891634
20101231 0.2920000 0.3000000 0.3000000 0.3000000 1453.719
20101231 0.3 0.3 0.292 0.3 1453.719 428.4412 0.294720781664
20110101 0.2920000 0.3000000 0.2920000 0.3000000 2821.243
20110101 0.3 0.3 0.292 0.3 2821.243 841.9497608 0.298432201976
20110102 0.2890000 0.3000000 0.2945900 0.2999700 5352.108
20110102 0.3 0.3 0.289 0.29997 5352.108 1584.6618221 0.296081809653
20110103 0.2900000 0.2999000 0.2900000 0.2950000 1425.190
20110103 0.29997 0.2999 0.29 0.295 1425.19 420.850466 0.295294287779
20110104 0.2890000 0.2998700 0.2960100 0.2989500 1879.003
20110104 0.295 0.29987 0.289 0.29895 1879.003 548.3304369 0.291819883683
20110105 0.2900400 0.2990000 0.2900400 0.2989200 357.15700
20110105 0.29895 0.299 0.29004 0.299 357.157 106.19443563 0.297332645391
20110106 0.2900000 0.2990000 0.2989000 0.2980000 3456.489
20110106 0.299 0.299 0.29 0.298 3456.489 1031.2757853 0.298359342472
20110107 0.2975000 0.3220000 0.2975000 0.3200000 42601.12
20110107 0.298 0.322 0.2975 0.32 42601.118 13152.1498161 0.308727808883
20110108 0.3090000 0.3229000 0.3092000 0.3229000 1629.438
20110108 0.32 0.3229 0.309 0.3229 1629.438 512.0372754 0.314241643683
20110109 0.3229 0.323 0.32291 0.323 1691.366 546.1842181 0.322924912822
20110109 0.3229100 0.3230000 0.3229100 0.3230000 1691.366
20110110 0.3175000 0.3290000 0.3229100 0.3265900 10355.83
20110110 0.323 0.329 0.3175 0.32659 10355.828 3360.6529941 0.324518038934
20110111 0.3176100 0.3265900 0.3265900 0.3265900 4857.800
20110111 0.32659 0.32659 0.31761 0.32659 4857.8 1578.65990513 0.324974248658
20110112 0.3179900 0.3557000 0.3265000 0.3188000 31359.77
20110112 0.32659 0.3557 0.31799 0.3188 31359.765 10508.16658726 0.335084353702
20110113 0.3176000 0.4050000 0.3186800 0.3176000 20118.90
20110113 0.3188 0.405 0.3176 0.3176 20118.897 7147.03041942 0.355239674393
20110114 0.3176000 0.4500000 0.3176000 0.4000000 27130.96
20110114 0.3176 0.45 0.3176 0.4 27130.957 10691.1105788 0.394055785751
20110115 0.3850000 0.4000000 0.4000000 0.3861000 1515.661
20110115 0.4 0.4 0.385 0.386 1515.661 591.1502249 0.39002799762
20110116 0.3860000 0.4000000 0.3994000 0.3867900 2778.710
20110116 0.386 0.4 0.386 0.38679 2778.71 1085.15873273 0.390526083229
20110117 0.3150000 0.3867900 0.3867900 0.3495000 18241.15
20110117 0.38679 0.38679 0.315 0.3495 18241.146 6360.69439524 0.348700371963
20110118 0.3050000 0.3495000 0.3495000 0.3129900 15671.51
20110118 0.3495 0.3495 0.305 0.31299 15671.508 4950.5107684 0.315892431564
20110119 0.3050000 0.3129900 0.3129900 0.3129900 7291.627
20110119 0.31299 0.31299 0.305 0.31299 7291.627 2247.62096063 0.308246837178
20110120 0.3100000 0.3900000 0.3129900 0.3900000 19881.98
20110120 0.31299 0.39 0.31 0.39 19881.979 6900.04944037 0.347050433982
20110121 0.3680000 0.4400000 0.3899000 0.4199100 8477.545
20110121 0.39 0.44 0.368 0.41991 8477.545 3351.62059014 0.39535273362
20110122 0.3900000 0.4443000 0.4100000 0.4439900 10534.27
20110122 0.41991 0.4443 0.39 0.4443 10534.27 4513.91125516 0.428497774897
20110123 0.4200000 0.4443000 0.4443000 0.4424000 1148.402
20110123 0.4443 0.4443 0.42 0.4424 1148.402 505.82674814 0.440461396044
20110124 0.3810000 0.4424000 0.4424000 0.4199000 11061.94
20110124 0.4424 0.4424 0.381 0.4199 11061.936 4516.68184348 0.408308441079
20110125 0.4000000 0.4250000 0.4199000 0.4100000 2163.718
20110125 0.4199 0.425 0.4 0.41 2163.718 901.2543369 0.416530405949
20110126 0.3904000 0.4200000 0.4112300 0.4170000 15564.81
20110126 0.41 0.42 0.3904 0.417 15564.808 6315.94719764 0.405783816777
20110127 0.4085100 0.4500000 0.4095000 0.4212000 27708.20
20110127 0.417 0.45 0.40851 0.4212 27708.195 12086.89735527 0.436221029745
20110128 0.4212000 0.4460000 0.4223000 0.4460000 5324.497
20110128 0.4212 0.446 0.4212 0.446 5324.497 2301.76994502 0.43229810159
20110129 0.4300000 0.4450000 0.4450000 0.4390000 1448.382
20110129 0.446 0.445 0.43 0.439 1448.382 643.63370168 0.444381179606
20110130 0.439 0.48 0.445 0.4799 10383.593 4775.80901023 0.459938001252
20110130 0.4450000 0.4800000 0.4450000 0.4799000 10383.59
20110131 0.4700000 0.9500000 0.4798100 0.5501000 63516.08
20110131 0.4799 0.95 0.47 0.52001 63516.079 32708.40250239 0.514962557786
20110201 0.52001 0.85 0.52011 0.7 31562.117 23264.17908735 0.737091846132
20110201 0.5201100 0.8500000 0.5451000 0.7077300 31562.12
20110202 0.6900000 0.7600100 0.7100000 0.7160000 5627.480
20110202 0.7 0.76001 0.69 0.716 5627.48 4126.0155456 0.733190619176
20110203 0.6501000 0.7500000 0.7218000 0.6963900 8524.501
20110203 0.716 0.75 0.6501 0.69 8524.501 6064.11978878 0.711375339012
20110204 0.6700000 0.8800000 0.7200000 0.8110000 42222.19
20110204 0.69 0.88 0.67 0.811 42222.189 33965.74143512 0.804452403809
20110205 0.811 0.92 0.8115 0.92 15786.811 13634.19935074 0.863644934416
20110205 0.8115000 0.9200000 0.8390000 0.9167000 15786.81
20110206 0.8300000 0.9200000 0.9200000 0.8968000 8744.106
20110206 0.92 0.92 0.83 0.89968 8744.106 7608.76970652 0.8701598204
20110207 0.8300000 0.9000000 0.8996800 0.8900000 2264.280
20110207 0.89968 0.9 0.83 0.89 2264.28 1949.54330076 0.860999214214
20110208 0.8617000 0.9180000 0.8900000 0.9180000 7021.288
20110208 0.89 0.918 0.8617 0.918 7021.288 6306.76961277 0.898235425291
20110209 0.8200000 1.0900000 0.9050000 1.0900000 49632.50
20110209 0.918 1.09 0.82 1.09 49632.504 47455.0071488 0.956127604378
20110210 0.8000000 1.1000000 1.0800000 0.9803100 26559.64
20110210 1.09 1.1 0.8 0.98031 26559.641 25568.80501058 0.962693923859
20110211 0.9264000 1.0899000 0.9800000 1.0700100 13299.18
20110211 0.98031 1.0899 0.9264 1.07001 13299.179 13213.53572254 0.993560258309
20110212 0.9906000 1.0800000 1.0100000 1.0780000 4118.920
20110212 1.07001 1.08 0.9906 1.0799 4118.92 4353.78652009 1.057021384268
20110213 1.0201000 1.0800000 1.0511000 1.0500000 3240.640
20110213 1.0799 1.08 1.0201 1.05 3240.64 3398.29831012 1.048650362311
20110214 1.0330000 1.0800000 1.0400000 1.0700000 7096.548
20110214 1.05 1.08 1.033 1.07 7096.548 7532.40991521 1.061418863821
20110215 1.0350000 1.0850000 1.0600000 1.0500000 8616.577
20110215 1.07 1.085 1.035 1.05 8616.577 9085.50414354 1.054421511412
20110216 1.0201000 1.0501900 1.0500000 1.0450000 7192.375
20110216 1.05 1.05019 1.0201 1.045 7192.375 7465.03308264 1.037909325173
20110217 1.0200000 1.0501900 1.0450000 1.0400000 4009.844
20110217 1.045 1.05019 1.02 1.04 4009.844 4184.96085737 1.043671738195
20110218 0.7800900 1.0401900 1.0310000 0.8989000 36948.16
20110218 1.04 1.04019 0.78009 0.8989 36948.156 32719.75152632 0.885558443737
20110219 0.8376000 0.9800000 0.8376000 0.9489800 3798.708
20110219 0.8989 0.98 0.8376 0.94898 3798.708 3454.71585862 0.909444963556
20110220 0.8300000 0.9489800 0.9489800 0.8650000 9974.046
20110220 0.94898 0.94898 0.83 0.85 9974.046 8503.38041899 0.852550752121
20110221 0.8313000 0.8796000 0.8313000 0.8345000 1700.121
20110221 0.85 0.8796 0.8313 0.8345 1700.121 1435.86370932 0.844565598166
20110222 0.8313000 0.9500000 0.8500000 0.8702300 12095.26
20110222 0.8345 0.95 0.8313 0.87023 12095.264 10650.28820188 0.880533752871
20110223 0.8681000 0.9450000 0.9099900 0.9000000 6718.872
20110223 0.87023 0.945 0.8681 0.9 6718.872 6057.76931795 0.90160510841
20110224 0.9000000 1.0000000 0.9300000 0.9974300 13418.69
20110224 0.9 1.0 0.9 0.99743 13418.685 12708.12028708 0.947046620968
20110225 0.9110900 0.9997900 0.9700000 0.9112000 4461.061
20110225 0.99743 0.99979 0.91109 0.9111 4461.061 4276.30173593 0.958584008587
20110226 0.9106100 0.9700000 0.9112000 0.9580000 4744.406
20110226 0.9111 0.97 0.91061 0.958 4744.406 4452.63170401 0.938501406501
20110227 0.8900000 0.9580000 0.9580000 0.8900000 23268.75
20110227 0.958 0.958 0.89 0.89 23268.75 21576.81744681 0.927287346626
20110228 0.8450000 0.9200100 0.8900900 0.8702000 4651.674
20110228 0.89 0.92001 0.845 0.86 4651.674 4108.59689775 0.883251254871
20110301 0.8502000 0.9700000 0.8601000 0.9202200 22569.78
20110301 0.86 0.97 0.8502 0.92021 22569.783 21413.4272225 0.948765312564
20110302 0.9102000 0.9400000 0.9202100 0.9399000 2741.873
20110302 0.92021 0.94 0.9102 0.9399 2741.873 2533.96277938 0.924172191557
20110303 0.9100000 0.9399000 0.9128000 0.9390900 2746.670
20110303 0.9399 0.9399 0.91 0.93909 2746.67 2520.5789488 0.91768539679
20110304 0.9001000 0.9390900 0.9202100 0.9012000 2711.885
20110304 0.93909 0.93909 0.9001 0.901 2711.885 2469.56419698 0.910644882427
